Phi[deg],Theta[deg],rETotal[mV]
32,152,8602.77
34,152,8552.54
36,152,8500.91
38,152,8448.15
40,152,8394.52
42,152,8340.29
44,152,8285.71
46,152,8231.05
48,152,8176.59
50,152,8122.58
52,152,8069.3
54,152,8016.98
56,152,7965.9
58,152,7916.29
60,152,7868.4
62,152,7822.44
64,152,7778.66
66,152,7737.25
68,152,7698.42
70,152,7662.34
72,152,7629.21
74,152,7599.17
76,152,7572.37
78,152,7548.93
80,152,7528.98
82,152,7512.6
84,152,7499.88
86,152,7490.88
88,152,7485.63
90,152,7484.15
92,152,7486.47
94,152,7492.55
96,152,7502.37
98,152,7515.88
100,152,7533
102,152,7553.65
104,152,7577.72
106,152,7605.1
108,152,7635.64
110,152,7669.19
112,152,7705.59
114,152,7744.65
116,152,7786.18
118,152,7829.97
120,152,7875.81
122,152,7923.48
124,152,7972.73
126,152,8023.33
128,152,8075.04
130,152,8127.59
132,152,8180.74
134,152,8234.23
136,152,8287.79
138,152,8341.17
140,152,8394.1
142,152,8446.34
144,152,8497.62
146,152,8547.71
148,152,8596.34
150,152,8643.3
152,152,8688.35
154,152,8731.26
156,152,8771.84
158,152,8809.88
160,152,8845.2
162,152,8877.61
164,152,8906.98
166,152,8933.14
168,152,8955.97
170,152,8975.35
172,152,8991.2
174,152,9003.44
176,152,9012
178,152,9016.84
180,152,9017.94
-180,154,9023.85
-178,154,9021.48
-176,154,9015.85
-174,154,9006.99
-172,154,8994.95
-170,154,8979.78
-168,154,8961.57
-166,154,8940.39
-164,154,8916.35
-162,154,8889.58
-160,154,8860.19
-158,154,8828.34
-156,154,8794.17
-154,154,8757.85
-152,154,8719.56
-150,154,8679.48
-148,154,8637.8
-146,154,8594.73
-144,154,8550.46
-142,154,8505.21
-140,154,8459.2
-138,154,8412.64
-136,154,8365.75
-134,154,8318.77
-132,154,8271.9
-130,154,8225.38
-128,154,8179.43
-126,154,8134.26
-124,154,8090.1
-122,154,8047.15
-120,154,8005.62
-118,154,7965.71
-116,154,7927.61
-114,154,7891.51
-112,154,7857.59
-110,154,7826.01
-108,154,7796.92
-106,154,7770.47
-104,154,7746.79
-102,154,7726
-100,154,7708.2
-98,154,7693.49
-96,154,7681.94
-94,154,7673.61
-92,154,7668.54
-90,154,7666.77
-88,154,7668.3
-86,154,7673.14
-84,154,7681.26
-82,154,7692.64
-80,154,7707.21
-78,154,7724.91
-76,154,7745.66
-74,154,7769.36
-72,154,7795.9
-70,154,7825.16
-68,154,7857
-66,154,7891.26
-64,154,7927.78
-62,154,7966.39
-60,154,8006.91
-58,154,8049.13
-56,154,8092.87
-54,154,8137.91
-52,154,8184.03
-50,154,8231.01
-48,154,8278.63
-46,154,8326.66
-44,154,8374.86
-42,154,8423
-40,154,8470.85
-38,154,8518.17
-36,154,8564.74
-34,154,8610.32
-32,154,8654.69
-30,154,8697.63
-28,154,8738.93
-26,154,8778.38
-24,154,8815.79
-22,154,8850.98
-20,154,8883.75
-18,154,8913.96
-16,154,8941.44
-14,154,8966.06
-12,154,8987.69
-10,154,9006.23
-8,154,9021.58
-6,154,9033.66
-4,154,9042.42
-2,154,9047.8
0,154,9049.79
2,154,9048.36
4,154,9043.54
6,154,9035.35
8,154,9023.82
10,154,9009.03
12,154,8991.05
14,154,8969.97
16,154,8945.89
18,154,8918.96
20,154,8889.29
22,154,8857.06
24,154,8822.41
26,154,8785.52
28,154,8746.59
30,154,8705.81
32,154,8663.38
34,154,8619.51
36,154,8574.43
38,154,8528.36
40,154,8481.53
42,154,8434.16
44,154,8386.49
46,154,8338.75
48,154,8291.18
50,154,8244.01
52,154,8197.47
54,154,8151.78
56,154,8107.16
58,154,8063.83
60,154,8022.01
62,154,7981.88
64,154,7943.65
66,154,7907.5
68,154,7873.59
70,154,7842.11
72,154,7813.19
74,154,7786.97
76,154,7763.58
78,154,7743.14
80,154,7725.74
82,154,7711.45
84,154,7700.36
86,154,7692.51
88,154,7687.94
90,154,7686.66
92,154,7688.69
94,154,7694.01
96,154,7702.58
98,154,7714.37
100,154,7729.31
102,154,7747.33
104,154,7768.33
106,154,7792.22
108,154,7818.86
110,154,7848.14
112,154,7879.89
114,154,7913.97
116,154,7950.2
118,154,7988.41
120,154,8028.41
122,154,8069.99
124,154,8112.97
126,154,8157.12
128,154,8202.23
130,154,8248.08
132,154,8294.45
134,154,8341.11
136,154,8387.84
138,154,8434.4
140,154,8480.58
142,154,8526.13
144,154,8570.86
146,154,8614.53
148,154,8656.94
150,154,8697.87
152,154,8737.13
154,154,8774.53
156,154,8809.89
158,154,8843.03
160,154,8873.78
162,154,8902.01
164,154,8927.56
166,154,8950.32
168,154,8970.18
170,154,8987.03
172,154,9000.79
174,154,9011.4
176,154,9018.8
178,154,9022.96
180,154,9023.85
-180,156,9029.95
-178,156,9027.84
-176,156,9022.93
-174,156,9015.24
-172,156,9004.8
-170,156,8991.68
-168,156,8975.92
-166,156,8957.61
-164,156,8936.84
-162,156,8913.7
-160,156,8888.32
-158,156,8860.8
-156,156,8831.29
-154,156,8799.93
-152,156,8766.86
-150,156,8732.25
-148,156,8696.26
-146,156,8659.07
-144,156,8620.85
-142,156,8581.78
-140,156,8542.05
-138,156,8501.86
-136,156,8461.38
-134,156,8420.82
-132,156,8380.37
-130,156,8340.22
-128,156,8300.57
-126,156,8261.59
-124,156,8223.49
-122,156,8186.44
-120,156,8150.62
-118,156,8116.21
-116,156,8083.36
-114,156,8052.25
-112,156,8023.02
-110,156,7995.81
-108,156,7970.76
-106,156,7947.99
-104,156,7927.61
-102,156,7909.73
-100,156,7894.44
-98,156,7881.81
-96,156,7871.91
-94,156,7864.79
-92,156,7860.49
-90,156,7859.03
-88,156,7860.42
-86,156,7864.67
-84,156,7871.75
-82,156,7881.64
-80,156,7894.28
-78,156,7909.63
-76,156,7927.61
-74,156,7948.14
-72,156,7971.11
-70,156,7996.44
-68,156,8023.98
-66,156,8053.62
-64,156,8085.21
-62,156,8118.6
-60,156,8153.64
-58,156,8190.15
-56,156,8227.96
-54,156,8266.9
-52,156,8306.76
-50,156,8347.37
-48,156,8388.53
-46,156,8430.03
-44,156,8471.67
-42,156,8513.26
-40,156,8554.59
-38,156,8595.46
-36,156,8635.68
-34,156,8675.03
-32,156,8713.34
-30,156,8750.4
-28,156,8786.05
-26,156,8820.09
-24,156,8852.37
-22,156,8882.72
-20,156,8910.99
-18,156,8937.04
-16,156,8960.74
-14,156,8981.96
-12,156,9000.62
-10,156,9016.6
-8,156,9029.83
-6,156,9040.24
-4,156,9047.79
-2,156,9052.43
0,156,9054.14
2,156,9052.92
4,156,9048.77
6,156,9041.71
8,156,9031.79
10,156,9019.05
12,156,9003.56
14,156,8985.4
16,156,8964.67
18,156,8941.46
20,156,8915.91
22,156,8888.13
24,156,8858.28
26,156,8826.49
28,156,8792.94
30,156,8757.8
32,156,8721.23
34,156,8683.42
36,156,8644.55
38,156,8604.84
40,156,8564.46
42,156,8523.61
44,156,8482.51
46,156,8441.35
48,156,8400.33
50,156,8359.65
52,156,8319.51
54,156,8280.11
56,156,8241.64
58,156,8204.27
60,156,8168.21
62,156,8133.61
64,156,8100.64
66,156,8069.47
68,156,8040.24
70,156,8013.09
72,156,7988.16
74,156,7965.56
76,156,7945.4
78,156,7927.78
80,156,7912.78
82,156,7900.47
84,156,7890.91
86,156,7884.14
88,156,7880.2
90,156,7879.1
92,156,7880.84
94,156,7885.42
96,156,7892.8
98,156,7902.95
100,156,7915.82
102,156,7931.33
104,156,7949.42
106,156,7969.99
108,156,7992.94
110,156,8018.15
112,156,8045.5
114,156,8074.86
116,156,8106.06
118,156,8138.97
120,156,8173.42
122,156,8209.25
124,156,8246.26
126,156,8284.29
128,156,8323.15
130,156,8362.64
132,156,8402.58
134,156,8442.77
136,156,8483.01
138,156,8523.11
140,156,8562.87
142,156,8602.09
144,156,8640.6
146,156,8678.2
148,156,8714.7
150,156,8749.93
152,156,8783.71
154,156,8815.89
156,156,8846.31
158,156,8874.81
160,156,8901.25
162,156,8925.51
164,156,8947.47
166,156,8967.03
168,156,8984.07
170,156,8998.53
172,156,9010.32
174,156,9019.4
176,156,9025.72
178,156,9029.24
180,156,9029.95
-180,158,9036.1
-178,158,9034.26
-176,158,9030.03
-174,158,9023.44
-172,158,9014.53
-170,158,9003.32
-168,158,8989.89
-166,158,8974.28
-164,158,8956.58
-162,158,8936.88
-160,158,8915.26
-158,158,8891.84
-156,158,8866.72
-154,158,8840.03
-152,158,8811.88
-150,158,8782.43
-148,158,8751.81
-146,158,8720.16
-144,158,8687.64
-142,158,8654.4
-140,158,8620.6
-138,158,8586.41
-136,158,8551.98
-134,158,8517.48
-132,158,8483.07
-130,158,8448.93
-128,158,8415.21
-126,158,8382.08
-124,158,8349.69
-122,158,8318.2
-120,158,8287.76
-118,158,8258.52
-116,158,8230.62
-114,158,8204.2
-112,158,8179.38
-110,158,8156.29
-108,158,8135.03
-106,158,8115.73
-104,158,8098.46
-102,158,8083.31
-100,158,8070.37
-98,158,8059.7
-96,158,8051.35
-94,158,8045.36
-92,158,8041.77
-90,158,8040.6
-88,158,8041.86
-86,158,8045.55
-84,158,8051.64
-82,158,8060.12
-80,158,8070.95
-78,158,8084.07
-76,158,8099.43
-74,158,8116.96
-72,158,8136.57
-70,158,8158.17
-68,158,8181.67
-66,158,8206.94
-64,158,8233.87
-62,158,8262.34
-60,158,8292.2
-58,158,8323.31
-56,158,8355.53
-54,158,8388.69
-52,158,8422.65
-50,158,8457.24
-48,158,8492.28
-46,158,8527.62
-44,158,8563.07
-42,158,8598.47
-40,158,8633.65
-38,158,8668.43
-36,158,8702.64
-34,158,8736.13
-32,158,8768.71
-30,158,8800.23
-28,158,8830.55
-26,158,8859.49
-24,158,8886.94
-22,158,8912.74
-20,158,8936.77
-18,158,8958.9
-16,158,8979.04
-14,158,8997.08
-12,158,9012.93
-10,158,9026.51
-8,158,9037.76
-6,158,9046.61
-4,158,9053.02
-2,158,9056.97
0,158,9058.44
2,158,9057.41
4,158,9053.89
6,158,9047.92
8,158,9039.5
10,158,9028.7
12,158,9015.56
14,158,9000.16
16,158,8982.56
18,158,8962.87
20,158,8941.19
22,158,8917.62
24,158,8892.28
26,158,8865.3
28,158,8836.82
30,158,8806.98
32,158,8775.93
34,158,8743.83
36,158,8710.82
38,158,8677.09
40,158,8642.8
42,158,8608.1
44,158,8573.19
46,158,8538.22
48,158,8503.37
50,158,8468.81
52,158,8434.71
54,158,8401.23
56,158,8368.54
58,158,8336.79
60,158,8306.14
62,158,8276.74
64,158,8248.73
66,158,8222.24
68,158,8197.4
70,158,8174.34
72,158,8153.15
74,158,8133.95
76,158,8116.81
78,158,8101.84
80,158,8089.09
82,158,8078.62
84,158,8070.5
86,158,8064.74
88,158,8061.38
90,158,8060.43
92,158,8061.9
94,158,8065.77
96,158,8072.02
98,158,8080.63
100,158,8091.54
102,158,8104.7
104,158,8120.04
106,158,8137.49
108,158,8156.96
110,158,8178.34
112,158,8201.55
114,158,8226.45
116,158,8252.93
118,158,8280.85
120,158,8310.08
122,158,8340.48
124,158,8371.89
126,158,8404.15
128,158,8437.12
130,158,8470.63
132,158,8504.52
134,158,8538.62
136,158,8572.76
138,158,8606.78
140,158,8640.51
142,158,8673.78
144,158,8706.44
146,158,8738.33
148,158,8769.28
150,158,8799.15
152,158,8827.8
154,158,8855.07
156,158,8880.85
158,158,8904.99
160,158,8927.4
162,158,8947.94
164,158,8966.53
166,158,8983.08
168,158,8997.5
170,158,9009.71
172,158,9019.67
174,158,9027.32
176,158,9032.63
178,158,9035.56
180,158,9036.1
-180,160,9042.2
-178,160,9040.61
-176,160,9037.03
-174,160,9031.48
-172,160,9023.98
-170,160,9014.58
-168,160,9003.31
-166,160,8990.24
-164,160,8975.42
-162,160,8958.92
-160,160,8940.83
-158,160,8921.22
-156,160,8900.2
-154,160,8877.87
-152,160,8854.33
-150,160,8829.69
-148,160,8804.08
-146,160,8777.61
-144,160,8750.42
-142,160,8722.62
-140,160,8694.36
-138,160,8665.78
-136,160,8636.99
-134,160,8608.16
-132,160,8579.4
-130,160,8550.87
-128,160,8522.7
-126,160,8495.02
-124,160,8467.96
-122,160,8441.66
-120,160,8416.24
-118,160,8391.84
-116,160,8368.55
-114,160,8346.5
-112,160,8325.8
-110,160,8306.55
-108,160,8288.83
-106,160,8272.75
-104,160,8258.37
-102,160,8245.77
-100,160,8235.02
-98,160,8226.16
-96,160,8219.25
-94,160,8214.31
-92,160,8211.38
-90,160,8210.47
-88,160,8211.59
-86,160,8214.74
-84,160,8219.91
-82,160,8227.07
-80,160,8236.18
-78,160,8247.22
-76,160,8260.13
-74,160,8274.85
-72,160,8291.31
-70,160,8309.43
-68,160,8329.13
-66,160,8350.32
-64,160,8372.89
-62,160,8396.74
-60,160,8421.76
-58,160,8447.81
-56,160,8474.79
-54,160,8502.56
-52,160,8530.99
-50,160,8559.94
-48,160,8589.26
-46,160,8618.83
-44,160,8648.49
-42,160,8678.11
-40,160,8707.53
-38,160,8736.62
-36,160,8765.23
-34,160,8793.22
-32,160,8820.46
-30,160,8846.81
-28,160,8872.14
-26,160,8896.33
-24,160,8919.26
-22,160,8940.82
-20,160,8960.9
-18,160,8979.39
-16,160,8996.21
-14,160,9011.28
-12,160,9024.53
-10,160,9035.87
-8,160,9045.27
-6,160,9052.67
-4,160,9058.03
-2,160,9061.34
0,160,9062.58
2,160,9061.74
4,160,9058.82
6,160,9053.85
8,160,9046.85
10,160,9037.85
12,160,9026.91
14,160,9014.08
16,160,8999.42
18,160,8983.01
20,160,8964.93
22,160,8945.28
24,160,8924.16
26,160,8901.66
28,160,8877.91
30,160,8853.02
32,160,8827.12
34,160,8800.34
36,160,8772.81
38,160,8744.66
40,160,8716.04
42,160,8687.09
44,160,8657.95
46,160,8628.76
48,160,8599.67
50,160,8570.82
52,160,8542.35
54,160,8514.4
56,160,8487.1
58,160,8460.59
60,160,8435
62,160,8410.45
64,160,8387.05
66,160,8364.93
68,160,8344.18
70,160,8324.92
72,160,8307.22
74,160,8291.17
76,160,8276.86
78,160,8264.34
80,160,8253.68
82,160,8244.93
84,160,8238.13
86,160,8233.31
88,160,8230.48
90,160,8229.67
92,160,8230.87
94,160,8234.08
96,160,8239.28
98,160,8246.44
100,160,8255.52
102,160,8266.48
104,160,8279.25
106,160,8293.79
108,160,8310.01
110,160,8327.83
112,160,8347.17
114,160,8367.92
116,160,8389.99
118,160,8413.26
120,160,8437.63
122,160,8462.96
124,160,8489.14
126,160,8516.04
128,160,8543.53
130,160,8571.46
132,160,8599.71
134,160,8628.13
136,160,8656.58
138,160,8684.94
140,160,8713.05
142,160,8740.78
144,160,8768
146,160,8794.56
148,160,8820.35
150,160,8845.24
152,160,8869.09
154,160,8891.81
156,160,8913.27
158,160,8933.37
160,160,8952.02
162,160,8969.11
164,160,8984.58
166,160,8998.33
168,160,9010.31
170,160,9020.45
172,160,9028.71
174,160,9035.04
176,160,9039.41
178,160,9041.8
180,160,9042.2
-180,162,9048.14
-178,162,9046.79
-176,162,9043.81
-174,162,9039.23
-172,162,9033.05
-170,162,9025.32
-168,162,9016.06
-166,162,9005.32
-164,162,8993.16
-162,162,8979.63
-160,162,8964.79
-158,162,8948.72
-156,162,8931.49
-154,162,8913.19
-152,162,8893.9
-150,162,8873.71
-148,162,8852.73
-146,162,8831.05
-144,162,8808.78
-142,162,8786.02
-140,162,8762.88
-138,162,8739.48
-136,162,8715.92
-134,162,8692.31
-132,162,8668.78
-130,162,8645.43
-128,162,8622.38
-126,162,8599.73
-124,162,8577.61
-122,162,8556.1
-120,162,8535.32
-118,162,8515.37
-116,162,8496.34
-114,162,8478.33
-112,162,8461.43
-110,162,8445.71
-108,162,8431.26
-106,162,8418.14
-104,162,8406.42
-102,162,8396.17
-100,162,8387.42
-98,162,8380.23
-96,162,8374.63
-94,162,8370.66
-92,162,8368.32
-90,162,8367.65
-88,162,8368.63
-86,162,8371.28
-84,162,8375.57
-82,162,8381.5
-80,162,8389.03
-78,162,8398.13
-76,162,8408.76
-74,162,8420.87
-72,162,8434.41
-70,162,8449.3
-68,162,8465.49
-66,162,8482.89
-64,162,8501.42
-62,162,8521
-60,162,8541.52
-58,162,8562.9
-56,162,8585.03
-54,162,8607.8
-52,162,8631.11
-50,162,8654.84
-48,162,8678.88
-46,162,8703.11
-44,162,8727.41
-42,162,8751.68
-40,162,8775.78
-38,162,8799.6
-36,162,8823.03
-34,162,8845.95
-32,162,8868.25
-30,162,8889.83
-28,162,8910.56
-26,162,8930.37
-24,162,8949.13
-22,162,8966.78
-20,162,8983.21
-18,162,8998.34
-16,162,9012.11
-14,162,9024.45
-12,162,9035.28
-10,162,9044.58
-8,162,9052.27
-6,162,9058.34
-4,162,9062.74
-2,162,9065.47
0,162,9066.5
2,162,9065.83
4,162,9063.47
6,162,9059.43
8,162,9053.73
10,162,9046.4
12,162,9037.49
14,162,9027.02
16,162,9015.07
18,162,9001.69
20,162,8986.94
22,162,8970.9
24,162,8953.66
26,162,8935.3
28,162,8915.91
30,162,8895.59
32,162,8874.45
34,162,8852.57
36,162,8830.09
38,162,8807.09
40,162,8783.71
42,162,8760.06
44,162,8736.25
46,162,8712.4
48,162,8688.62
50,162,8665.04
52,162,8641.76
54,162,8618.91
56,162,8596.59
58,162,8574.92
60,162,8553.99
62,162,8533.91
64,162,8514.77
66,162,8496.67
68,162,8479.7
70,162,8463.93
72,162,8449.45
74,162,8436.32
76,162,8424.6
78,162,8414.35
80,162,8405.61
82,162,8398.44
84,162,8392.85
86,162,8388.89
88,162,8386.55
90,162,8385.86
92,162,8386.82
94,162,8389.41
96,162,8393.63
98,162,8399.45
100,162,8406.84
102,162,8415.77
104,162,8426.18
106,162,8438.03
108,162,8451.25
110,162,8465.78
112,162,8481.55
114,162,8498.48
116,162,8516.48
118,162,8535.47
120,162,8555.35
122,162,8576.02
124,162,8597.38
126,162,8619.33
128,162,8641.75
130,162,8664.55
132,162,8687.59
134,162,8710.79
136,162,8734
138,162,8757.14
140,162,8780.07
142,162,8802.7
144,162,8824.9
146,162,8846.57
148,162,8867.6
150,162,8887.89
152,162,8907.35
154,162,8925.87
156,162,8943.36
158,162,8959.74
160,162,8974.93
162,162,8988.85
164,162,9001.44
166,162,9012.63
168,162,9022.37
170,162,9030.61
172,162,9037.31
174,162,9042.43
176,162,9045.96
178,162,9047.86
180,162,9048.14
-180,164,9053.81
-178,164,9052.69
-176,164,9050.27
-174,164,9046.57
-172,164,9041.61
-170,164,9035.4
-168,164,9027.98
-166,164,9019.38
-164,164,9009.65
-162,164,8998.82
-160,164,8986.96
-158,164,8974.11
-156,164,8960.35
-154,164,8945.72
-152,164,8930.31
-150,164,8914.19
-148,164,8897.44
-146,164,8880.13
-144,164,8862.35
-142,164,8844.18
-140,164,8825.72
-138,164,8807.04
-136,164,8788.24
-134,164,8769.41
-132,164,8750.64
-130,164,8732.02
-128,164,8713.64
-126,164,8695.59
-124,164,8677.95
-122,164,8660.81
-120,164,8644.26
-118,164,8628.37
-116,164,8613.22
-114,164,8598.88
-112,164,8585.43
-110,164,8572.93
-108,164,8561.45
-106,164,8551.03
-104,164,8541.73
-102,164,8533.6
-100,164,8526.68
-98,164,8521
-96,164,8516.59
-94,164,8513.47
-92,164,8511.67
-90,164,8511.19
-88,164,8512.04
-86,164,8514.21
-84,164,8517.7
-82,164,8522.49
-80,164,8528.56
-78,164,8535.88
-76,164,8544.42
-74,164,8554.15
-72,164,8565
-70,164,8576.94
-68,164,8589.91
-66,164,8603.85
-64,164,8618.68
-62,164,8634.35
-60,164,8650.77
-58,164,8667.87
-56,164,8685.57
-54,164,8703.77
-52,164,8722.4
-50,164,8741.37
-48,164,8760.58
-46,164,8779.93
-44,164,8799.35
-42,164,8818.73
-40,164,8837.97
-38,164,8856.99
-36,164,8875.7
-34,164,8894
-32,164,8911.8
-30,164,8929.02
-28,164,8945.57
-26,164,8961.37
-24,164,8976.35
-22,164,8990.43
-20,164,9003.54
-18,164,9015.62
-16,164,9026.61
-14,164,9036.46
-12,164,9045.11
-10,164,9052.53
-8,164,9058.69
-6,164,9063.54
-4,164,9067.07
-2,164,9069.26
0,164,9070.11
2,164,9069.6
4,164,9067.75
6,164,9064.56
8,164,9060.05
10,164,9054.24
12,164,9047.16
14,164,9038.86
16,164,9029.37
18,164,9018.74
20,164,9007.02
22,164,8994.27
24,164,8980.57
26,164,8965.97
28,164,8950.55
30,164,8934.39
32,164,8917.56
34,164,8900.16
36,164,8882.27
38,164,8863.97
40,164,8845.36
42,164,8826.53
44,164,8807.57
46,164,8788.57
48,164,8769.64
50,164,8750.85
52,164,8732.31
54,164,8714.11
56,164,8696.32
58,164,8679.05
60,164,8662.37
62,164,8646.36
64,164,8631.1
66,164,8616.67
68,164,8603.13
70,164,8590.55
72,164,8579
74,164,8568.51
76,164,8559.15
78,164,8550.96
80,164,8543.98
82,164,8538.24
84,164,8533.76
86,164,8530.57
88,164,8528.69
90,164,8528.11
92,164,8528.84
94,164,8530.87
96,164,8534.2
98,164,8538.8
100,164,8544.65
102,164,8551.73
104,164,8559.98
106,164,8569.39
108,164,8579.88
110,164,8591.42
112,164,8603.94
114,164,8617.39
116,164,8631.69
118,164,8646.78
120,164,8662.57
122,164,8679
124,164,8695.98
126,164,8713.42
128,164,8731.25
130,164,8749.36
132,164,8767.68
134,164,8786.11
136,164,8804.57
138,164,8822.95
140,164,8841.18
142,164,8859.16
144,164,8876.8
146,164,8894.02
148,164,8910.73
150,164,8926.86
152,164,8942.31
154,164,8957.01
156,164,8970.9
158,164,8983.91
160,164,8995.96
162,164,9007.01
164,164,9016.99
166,164,9025.85
168,164,9033.57
170,164,9040.08
172,164,9045.37
174,164,9049.4
176,164,9052.16
178,164,9053.64
180,164,9053.81
-180,166,9059.13
-178,166,9058.22
-176,166,9056.31
-174,166,9053.42
-172,166,9049.55
-170,166,9044.72
-168,166,9038.95
-166,166,9032.28
-164,166,9024.73
-162,166,9016.34
-160,166,9007.15
-158,166,8997.21
-156,166,8986.55
-154,166,8975.23
-152,166,8963.31
-150,166,8950.84
-148,166,8937.89
-146,166,8924.51
-144,166,8910.76
-142,166,8896.72
-140,166,8882.45
-138,166,8868.02
-136,166,8853.5
-134,166,8838.95
-132,166,8824.46
-130,166,8810.08
-128,166,8795.9
-126,166,8781.97
-124,166,8768.36
-122,166,8755.14
-120,166,8742.37
-118,166,8730.12
-116,166,8718.45
-114,166,8707.41
-112,166,8697.05
-110,166,8687.44
-108,166,8678.6
-106,166,8670.6
-104,166,8663.46
-102,166,8657.22
-100,166,8651.92
-98,166,8647.59
-96,166,8644.23
-94,166,8641.88
-92,166,8640.54
-90,166,8640.23
-88,166,8640.94
-86,166,8642.67
-84,166,8645.42
-82,166,8649.18
-80,166,8653.92
-78,166,8659.63
-76,166,8666.29
-74,166,8673.85
-72,166,8682.29
-70,166,8691.56
-68,166,8701.63
-66,166,8712.44
-64,166,8723.95
-62,166,8736.1
-60,166,8748.82
-58,166,8762.07
-56,166,8775.78
-54,166,8789.88
-52,166,8804.3
-50,166,8818.98
-48,166,8833.85
-46,166,8848.83
-44,166,8863.85
-42,166,8878.84
-40,166,8893.73
-38,166,8908.44
-36,166,8922.9
-34,166,8937.05
-32,166,8950.82
-30,166,8964.13
-28,166,8976.93
-26,166,8989.14
-24,166,9000.72
-22,166,9011.61
-20,166,9021.75
-18,166,9031.09
-16,166,9039.59
-14,166,9047.21
-12,166,9053.91
-10,166,9059.66
-8,166,9064.43
-6,166,9068.2
-4,166,9070.95
-2,166,9072.67
0,166,9073.35
2,166,9072.99
4,166,9071.59
6,166,9069.16
8,166,9065.71
10,166,9061.26
12,166,9055.83
14,166,9049.46
16,166,9042.17
18,166,9034
20,166,9025
22,166,9015.2
24,166,9004.66
26,166,8993.43
28,166,8981.56
30,166,8969.12
32,166,8956.17
34,166,8942.77
36,166,8928.99
38,166,8914.9
40,166,8900.56
42,166,8886.05
44,166,8871.44
46,166,8856.8
48,166,8842.2
50,166,8827.72
52,166,8813.42
54,166,8799.38
56,166,8785.66
58,166,8772.33
60,166,8759.46
62,166,8747.1
64,166,8735.32
66,166,8724.18
68,166,8713.72
70,166,8704
72,166,8695.06
74,166,8686.96
76,166,8679.72
78,166,8673.37
80,166,8667.96
82,166,8663.5
84,166,8660.02
86,166,8657.53
88,166,8656.04
90,166,8655.56
92,166,8656.09
94,166,8657.63
96,166,8660.16
98,166,8663.67
100,166,8668.15
102,166,8673.56
104,166,8679.89
106,166,8687.1
108,166,8695.16
110,166,8704.02
112,166,8713.64
114,166,8723.97
116,166,8734.95
118,166,8746.55
120,166,8758.69
122,166,8771.32
124,166,8784.37
126,166,8797.78
128,166,8811.48
130,166,8825.41
132,166,8839.5
134,166,8853.67
136,166,8867.86
138,166,8882
140,166,8896.02
142,166,8909.84
144,166,8923.4
146,166,8936.64
148,166,8949.49
150,166,8961.88
152,166,8973.75
154,166,8985.05
156,166,8995.72
158,166,9005.7
160,166,9014.95
162,166,9023.43
164,166,9031.08
166,166,9037.88
168,166,9043.78
170,166,9048.76
172,166,9052.79
174,166,9055.86
176,166,9057.95
178,166,9059.04
180,166,9059.13
-180,168,9064.02
-178,168,9063.31
-176,168,9061.86
-174,168,9059.67
-172,168,9056.77
-170,168,9053.16
-168,168,9048.86
-166,168,9043.89
-164,168,9038.27
-162,168,9032.03
-160,168,9025.2
-158,168,9017.81
-156,168,9009.9
-154,168,9001.5
-152,168,8992.65
-150,168,8983.4
-148,168,8973.79
-146,168,8963.87
-144,168,8953.68
-142,168,8943.27
-140,168,8932.7
-138,168,8922.01
-136,168,8911.25
-134,168,8900.48
-132,168,8889.75
-130,168,8879.11
-128,168,8868.61
-126,168,8858.31
-124,168,8848.24
-122,168,8838.47
-120,168,8829.04
-118,168,8819.99
-116,168,8811.37
-114,168,8803.21
-112,168,8795.58
-110,168,8788.48
-108,168,8781.98
