Phi[deg],Theta[deg],dB(DirTotal)
74,100,-17.7845
76,100,-18.4485
78,100,-18.9121
80,100,-19.2662
82,100,-19.5766
84,100,-19.862
86,100,-20.0895
88,100,-20.183
90,100,-20.0522
92,100,-19.6427
94,100,-18.9742
96,100,-18.1293
98,100,-17.2079
100,100,-16.2915
102,100,-15.433
104,100,-14.6619
106,100,-13.9921
108,100,-13.4286
110,100,-12.9712
112,100,-12.6166
114,100,-12.36
116,100,-12.1944
118,100,-12.1107
120,100,-12.0967
122,100,-12.1349
124,100,-12.2015
126,100,-12.2644
128,100,-12.2834
130,100,-12.214
132,100,-12.0158
134,100,-11.6638
136,100,-11.1572
138,100,-10.5182
140,100,-9.78401
142,100,-8.99461
144,100,-8.18523
146,100,-7.38276
148,100,-6.60589
150,100,-5.86663
152,100,-5.17218
154,100,-4.52645
156,100,-3.93127
158,100,-3.38716
160,100,-2.89387
162,100,-2.45076
164,100,-2.05696
166,100,-1.71154
168,100,-1.41361
170,100,-1.16232
172,100,-0.95694
174,100,-0.796863
176,100,-0.681603
178,100,-0.610817
180,100,-0.584304
-180,102,-0.735027
-178,102,-0.752683
-176,102,-0.814611
-174,102,-0.921052
-172,102,-1.0724
-170,102,-1.26917
-168,102,-1.51205
-166,102,-1.80182
-164,102,-2.13934
-162,102,-2.52553
-160,102,-2.96128
-158,102,-3.44731
-156,102,-3.98406
-154,102,-4.57131
-152,102,-5.20785
-150,102,-5.89085
-148,102,-6.61495
-146,102,-7.37109
-144,102,-8.14506
-142,102,-8.91611
-140,102,-9.65617
-138,102,-10.3312
-136,102,-10.906
-134,102,-11.352
-132,102,-11.657
-130,102,-11.8295
-128,102,-11.8963
-126,102,-11.8944
-124,102,-11.8623
-122,102,-11.8333
-120,102,-11.8342
-118,102,-11.8844
-116,102,-11.9984
-114,102,-12.186
-112,102,-12.4544
-110,102,-12.8083
-108,102,-13.2502
-106,102,-13.7801
-104,102,-14.3942
-102,102,-15.0828
-100,102,-15.8267
-98,102,-16.5932
-96,102,-17.3326
-94,102,-17.9801
-92,102,-18.4693
-90,102,-18.756
-88,102,-18.8404
-86,102,-18.765
-84,102,-18.5905
-82,102,-18.368
-80,102,-18.1198
-78,102,-17.8313
-76,102,-17.4513
-74,102,-16.9035
-72,102,-16.1175
-70,102,-15.068
-68,102,-13.7919
-66,102,-12.3675
-64,102,-10.8777
-62,102,-9.38695
-60,102,-7.93654
-58,102,-6.54939
-56,102,-5.23618
-54,102,-4.00033
-52,102,-2.84128
-50,102,-1.75641
-48,102,-0.742174
-46,102,0.20525
-44,102,1.08967
-42,102,1.91471
-40,102,2.6837
-38,102,3.3997
-36,102,4.06548
-34,102,4.68353
-32,102,5.2561
-30,102,5.78521
-28,102,6.27266
-26,102,6.7201
-24,102,7.129
-22,102,7.50065
-20,102,7.83626
-18,102,8.13687
-16,102,8.40342
-14,102,8.63673
-12,102,8.83752
-10,102,9.0064
-8,102,9.14389
-6,102,9.25039
-4,102,9.32622
-2,102,9.3716
0,102,9.38665
2,102,9.37141
4,102,9.32579
6,102,9.24965
8,102,9.14272
10,102,9.00465
12,102,8.83502
14,102,8.63328
16,102,8.39882
18,102,8.13092
20,102,7.82876
22,102,7.49145
24,102,7.11795
26,102,6.70715
28,102,6.25781
30,102,5.76855
32,102,5.23784
34,102,4.66399
36,102,4.04511
38,102,3.37911
40,102,2.66364
42,102,1.89609
44,102,1.07354
46,102,0.192778
48,102,-0.749744
50,102,-1.75783
52,102,-2.83543
54,102,-3.98642
56,102,-5.21406
58,102,-6.52013
60,102,-7.90324
62,102,-9.35603
64,102,-10.8606
66,102,-12.3821
68,102,-13.8625
70,102,-15.2199
72,102,-16.3662
74,102,-17.2426
76,102,-17.8531
78,102,-18.2589
80,102,-18.5391
82,102,-18.7525
84,102,-18.9197
86,102,-19.0221
88,102,-19.013
90,102,-18.8392
92,102,-18.4691
94,102,-17.9135
96,102,-17.2213
98,102,-16.458
100,102,-15.6841
102,102,-14.9446
104,102,-14.2691
106,102,-13.6744
108,102,-13.1692
110,102,-12.7566
112,102,-12.4362
114,102,-12.2052
116,102,-12.0585
118,102,-11.9885
120,102,-11.984
122,102,-12.0293
124,102,-12.1021
126,102,-12.1723
128,102,-12.202
130,102,-12.1485
132,102,-11.9724
134,102,-11.6478
136,102,-11.171
138,102,-10.5612
140,102,-9.85279
142,102,-9.08461
144,102,-8.29178
146,102,-7.50176
148,102,-6.73401
150,102,-6.00134
152,102,-5.31159
154,102,-4.6692
156,102,-4.07637
158,102,-3.53393
160,102,-3.04182
162,102,-2.59955
164,102,-2.20634
166,102,-1.86135
168,102,-1.56373
170,102,-1.31267
172,102,-1.10746
174,102,-0.947496
176,102,-0.832306
178,102,-0.76155
180,102,-0.735027
-180,104,-0.914659
-178,104,-0.93232
-176,104,-0.9942
-174,104,-1.10054
-172,104,-1.2517
-170,104,-1.44823
-168,104,-1.69075
-166,104,-1.98002
-164,104,-2.31689
-162,104,-2.70221
-160,104,-3.13679
-158,104,-3.62126
-156,104,-4.15587
-154,104,-4.74023
-152,104,-5.37281
-150,104,-6.05036
-148,104,-6.76695
-146,104,-7.51284
-144,104,-8.27296
-142,104,-9.02573
-140,104,-9.74253
-138,104,-10.3895
-136,104,-10.9327
-134,104,-11.3461
-132,104,-11.6205
-130,104,-11.7668
-128,104,-11.8128
-126,104,-11.7949
-124,104,-11.7499
-122,104,-11.7094
-120,104,-11.6981
-118,104,-11.7343
-116,104,-11.8307
-114,104,-11.9959
-112,104,-12.2355
-110,104,-12.5525
-108,104,-12.9477
-106,104,-13.4188
-104,104,-13.9597
-102,104,-14.5589
-100,104,-15.1972
-98,104,-15.8454
-96,104,-16.4643
-94,104,-17.0072
-92,104,-17.4305
-90,104,-17.7069
-88,104,-17.8361
-86,104,-17.8434
-84,104,-17.7661
-82,104,-17.6356
-80,104,-17.4635
-78,104,-17.233
-76,104,-16.8966
-74,104,-16.3876
-72,104,-15.6458
-70,104,-14.6512
-68,104,-13.4385
-66,104,-12.0788
-64,104,-10.6491
-62,104,-9.21068
-60,104,-7.80441
-58,104,-6.4539
-56,104,-5.17098
-54,104,-3.96023
-52,104,-2.82208
-50,104,-1.75472
-48,104,-0.755266
-46,104,0.179612
-44,104,1.05333
-42,104,1.86918
-40,104,2.63026
-38,104,3.33943
-36,104,3.99931
-34,104,4.61224
-32,104,5.18038
-30,104,5.70566
-28,104,6.1898
-26,104,6.6344
-24,104,7.04085
-22,104,7.41044
-20,104,7.74429
-18,104,8.04344
-16,104,8.30877
-14,104,8.54109
-12,104,8.7411
-10,104,8.90937
-8,104,9.04642
-6,104,9.15263
-4,104,9.22831
-2,104,9.27368
0,104,9.28885
2,104,9.27384
4,104,9.2286
6,104,9.15296
8,104,9.04669
10,104,8.90944
12,104,8.7408
14,104,8.54024
16,104,8.30716
18,104,8.04088
20,104,7.7406
22,104,7.40545
24,104,7.03444
26,104,6.62649
28,104,6.18039
30,104,5.69481
32,104,5.16829
34,104,4.59919
36,104,3.98572
38,104,3.32585
40,104,2.61738
42,104,1.85781
44,104,1.04442
46,104,0.174205
48,104,-0.756104
50,104,-1.74996
52,104,-2.81086
54,104,-3.94212
56,104,-5.14626
58,104,-6.42416
60,104,-7.77335
62,104,-9.18529
64,104,-10.6411
66,104,-12.1058
68,104,-13.5229
70,104,-14.8152
72,104,-15.9008
74,104,-16.7247
76,104,-17.2878
78,104,-17.642
80,104,-17.8576
82,104,-17.9893
84,104,-18.0614
86,104,-18.0677
88,104,-17.9823
90,104,-17.7747
92,104,-17.4276
94,104,-16.9478
96,104,-16.366
98,104,-15.7254
100,104,-15.0696
102,104,-14.4349
104,104,-13.8475
106,104,-13.3248
108,104,-12.8771
110,104,-12.5096
112,104,-12.2241
114,104,-12.0195
116,104,-11.8921
118,104,-11.8359
120,104,-11.841
122,104,-11.8933
124,104,-11.9721
126,104,-12.0499
128,104,-12.0912
130,104,-12.0559
132,104,-11.9056
134,104,-11.6136
136,104,-11.1732
138,104,-10.5995
140,104,-9.9236
142,104,-9.18265
144,104,-8.41134
146,104,-7.6377
148,104,-6.8821
150,104,-6.15829
152,104,-5.47494
154,104,-4.83714
156,104,-4.24761
158,104,-3.70752
160,104,-3.2171
162,104,-2.77604
164,104,-2.38372
166,104,-2.03938
168,104,-1.74224
170,104,-1.49153
172,104,-1.28659
174,104,-1.12683
176,104,-1.01179
178,104,-0.94113
180,104,-0.914659
-180,106,-1.12434
-178,106,-1.14206
-176,106,-1.20393
-174,106,-1.31019
-172,106,-1.4612
-170,106,-1.65745
-168,106,-1.89957
-166,106,-2.18826
-164,106,-2.52431
-162,106,-2.90849
-160,106,-3.34151
-158,106,-3.82384
-156,106,-4.35553
-154,106,-4.93589
-152,106,-5.56299
-150,106,-6.23304
-148,106,-6.93942
-146,106,-7.67151
-144,106,-8.41329
-142,106,-9.14229
-140,106,-9.8295
-138,106,-10.4416
-136,106,-10.9466
-134,106,-11.3218
-132,106,-11.5615
-130,106,-11.679
-128,106,-11.7029
-126,106,-11.6685
-124,106,-11.6105
-122,106,-11.5586
-120,106,-11.5353
-118,106,-11.5573
-116,106,-11.6358
-114,106,-11.7781
-112,106,-11.9886
-110,106,-12.2688
-108,106,-12.6181
-106,106,-13.0327
-104,106,-13.5056
-102,106,-14.0249
-100,106,-14.5729
-98,106,-15.1254
-96,106,-15.652
-94,106,-16.1197
-92,106,-16.4991
-90,106,-16.7722
-88,106,-16.938
-86,106,-17.0105
-84,106,-17.0112
-82,106,-16.9575
-80,106,-16.8516
-78,106,-16.673
-76,106,-16.3769
-74,106,-15.9033
-72,106,-15.2008
-70,106,-14.2546
-68,106,-13.0983
-66,106,-11.7977
-64,106,-10.4243
-62,106,-9.03632
-60,106,-7.67359
-58,106,-6.35997
-56,106,-5.10809
-54,106,-3.92344
-52,106,-2.80729
-50,106,-1.75857
-48,106,-0.774989
-46,106,0.146311
-44,106,1.00835
-42,106,1.81413
-40,106,2.56649
-38,106,3.2681
-36,106,3.92139
-34,106,4.5286
-32,106,5.09176
-30,106,5.61271
-28,106,6.09311
-26,106,6.53446
-24,106,6.93812
-22,106,7.30531
-20,106,7.63713
-18,106,7.93456
-16,106,8.19846
-14,106,8.42961
-12,106,8.62867
-10,106,8.79621
-8,106,8.93271
-6,106,9.03855
-4,106,9.11403
-2,106,9.15934
0,106,9.17461
2,106,9.15986
4,106,9.11502
6,106,9.03995
8,106,8.93441
10,106,8.79809
12,106,8.63056
14,106,8.43134
16,106,8.19984
18,106,7.9354
20,106,7.63726
22,106,7.30456
24,106,6.93637
26,106,6.53163
28,106,6.08919
30,106,5.60777
32,106,5.08595
34,106,4.52217
36,106,3.91472
38,106,3.26167
40,106,2.56093
42,106,1.81017
44,106,1.00682
46,106,0.148094
48,106,-0.768989
50,106,-1.74754
52,106,-2.79065
54,106,-3.90107
56,106,-5.0807
58,106,-6.3296
60,106,-7.64442
62,106,-9.01573
64,106,-10.4241
66,106,-11.8347
68,106,-13.1932
70,106,-14.4265
72,106,-15.4579
74,106,-16.2349
76,106,-16.755
78,106,-17.0627
80,106,-17.2213
82,106,-17.2838
84,106,-17.2786
86,106,-17.2099
88,106,-17.066
90,106,-16.8314
92,106,-16.4974
94,106,-16.0697
96,106,-15.5683
98,106,-15.0221
100,106,-14.4624
102,106,-13.917
104,106,-13.4082
106,106,-12.9518
108,106,-12.5586
110,106,-12.2349
112,106,-11.9837
114,106,-11.8051
116,106,-11.6971
118,106,-11.6545
120,106,-11.6689
122,106,-11.7278
124,106,-11.8127
126,106,-11.8981
128,106,-11.9519
130,106,-11.9364
132,106,-11.8149
134,106,-11.56
136,106,-11.1618
138,106,-10.631
140,106,-9.99449
142,106,-9.28705
144,106,-8.54266
146,106,-7.78977
148,106,-7.04974
150,106,-6.33742
152,106,-5.66245
154,106,-5.03073
156,106,-4.44559
158,106,-3.90868
160,106,-3.42057
162,106,-2.98119
164,106,-2.5901
166,106,-2.24667
168,106,-1.9502
170,106,-1.70001
172,106,-1.49546
174,106,-1.336
176,106,-1.22119
178,106,-1.1507
180,106,-1.12434
-180,108,-1.36536
-178,108,-1.38319
-176,108,-1.44509
-174,108,-1.55129
-172,108,-1.70213
-170,108,-1.89808
-168,108,-2.13971
-166,108,-2.42768
-164,108,-2.76268
-162,108,-3.14539
-160,108,-3.57636
-158,108,-4.05587
-156,108,-4.58368
-154,108,-5.15872
-152,108,-5.77855
-150,108,-6.43872
-148,108,-7.13175
-146,108,-7.846
-144,108,-8.5644
-142,108,-9.26363
-140,108,-9.91451
-138,108,-10.4848
-136,108,-10.9453
-134,108,-11.2772
-132,108,-11.4786
-130,108,-11.5654
-128,108,-11.5664
-126,108,-11.5153
-124,108,-11.4448
-122,108,-11.3818
-120,108,-11.3469
-118,108,-11.355
-116,108,-11.4158
-114,108,-11.5356
-112,108,-11.7175
-110,108,-11.9621
-108,108,-12.2678
-106,108,-12.6301
-104,108,-13.0417
-102,108,-13.4914
-100,108,-13.9639
-98,108,-14.4398
-96,108,-14.896
-94,108,-15.3092
-92,108,-15.659
-90,108,-15.9331
-88,108,-16.1292
-86,108,-16.2542
-84,108,-16.3188
-82,108,-16.3298
-80,108,-16.2818
-78,108,-16.1505
-76,108,-15.892
-74,108,-15.4517
-72,108,-14.7852
-70,108,-13.8825
-68,108,-12.7768
-66,108,-11.5301
-64,108,-10.2091
-62,108,-8.86906
-60,108,-7.54859
-58,108,-6.27145
-56,108,-5.05076
-54,108,-3.8927
-52,108,-2.79926
-50,108,-1.76997
-48,108,-0.803071
-46,108,0.103838
-44,108,0.953425
-42,108,1.74839
-40,108,2.49133
-38,108,3.18472
-36,108,3.83084
-34,108,4.43177
-32,108,4.98945
-30,108,5.50561
-28,108,5.98184
-26,108,6.41957
-24,108,6.82009
-22,108,7.18459
-20,108,7.5141
-18,108,7.80957
-16,108,8.07183
-14,108,8.30161
-12,108,8.49957
-10,108,8.66624
-8,108,8.80209
-6,108,8.90747
-4,108,8.98268
-2,108,9.0279
0,108,9.04325
2,108,9.02876
4,108,8.98435
6,108,8.9099
8,108,8.80518
10,108,8.66987
12,108,8.50359
14,108,8.30585
16,108,8.07612
18,108,7.81373
20,108,7.51796
22,108,7.188
24,108,6.82293
26,108,6.42175
28,108,5.98335
30,108,5.5065
32,108,4.98984
34,108,4.43189
36,108,3.83101
38,108,3.18539
40,108,2.49303
42,108,1.75175
44,108,0.959169
46,108,0.112709
48,108,-0.790354
50,108,-1.75281
52,108,-2.77735
54,108,-3.86624
56,108,-5.0208
58,108,-6.24044
60,108,-7.52108
62,108,-8.85266
64,108,-10.2154
66,108,-11.5752
68,108,-12.8795
70,108,-14.0592
72,108,-15.0413
74,108,-15.7753
76,108,-16.2555
78,108,-16.5204
80,108,-16.6283
82,108,-16.6317
84,108,-16.563
86,108,-16.4343
88,108,-16.2445
90,108,-15.9878
92,108,-15.6612
94,108,-15.2698
96,108,-14.8273
98,108,-14.3536
100,108,-13.8709
102,108,-13.4003
104,108,-12.9596
106,108,-12.5627
108,108,-12.2196
110,108,-11.9369
112,108,-11.7183
114,108,-11.5649
116,108,-11.4754
118,108,-11.4459
120,108,-11.4693
122,108,-11.5345
124,108,-11.625
126,108,-11.7182
128,108,-11.7848
130,108,-11.7902
132,108,-11.6998
134,108,-11.4856
136,108,-11.1347
138,108,-10.653
140,108,-10.0627
142,108,-9.39533
144,108,-8.68374
146,108,-7.95652
148,108,-7.23603
150,108,-6.53827
152,108,-5.87405
154,108,-5.25021
156,108,-4.67083
158,108,-4.13812
160,108,-3.65308
162,108,-3.21596
164,108,-2.82653
166,108,-2.48435
168,108,-2.18881
170,108,-1.93933
172,108,-1.73532
174,108,-1.57628
176,108,-1.46179
178,108,-1.39155
180,108,-1.36536
-180,110,-1.63914
-178,110,-1.65711
-176,110,-1.71906
-174,110,-1.8252
-172,110,-1.97584
-170,110,-2.17141
-168,110,-2.41242
-166,110,-2.69945
-164,110,-3.0331
-162,110,-3.41389
-160,110,-3.84219
-158,110,-4.318
-156,110,-4.84073
-154,110,-5.40883
-152,110,-6.01924
-150,110,-6.66667
-148,110,-7.34265
-146,110,-8.03438
-144,110,-8.72371
-142,110,-9.38659
-140,110,-9.99407
-138,110,-10.5158
-136,110,-10.9258
-134,110,-11.21
-132,110,-11.3705
-130,110,-11.4254
-128,110,-11.4032
-126,110,-11.336
-124,110,-11.2534
-122,110,-11.18
-120,110,-11.1342
-118,110,-11.129
-116,110,-11.1731
-114,110,-11.2713
-112,110,-11.4261
-110,110,-11.6373
-108,110,-11.9027
-106,110,-12.2177
-104,110,-12.5753
-102,110,-12.9657
-100,110,-13.3761
-98,110,-13.7912
-96,110,-14.1938
-94,110,-14.5672
-92,110,-14.8972
-90,110,-15.1745
-88,110,-15.3962
-86,110,-15.5642
-84,110,-15.6819
-82,110,-15.7482
-80,110,-15.7513
-78,110,-15.6635
-76,110,-15.441
-74,110,-15.0329
-72,110,-14.4004
-70,110,-13.5378
-68,110,-12.4783
-66,110,-11.2808
-64,110,-10.0084
-62,110,-8.71358
-60,110,-7.43365
-58,110,-6.19208
-56,110,-5.00225
-54,110,-3.87086
-52,110,-2.80042
-50,110,-1.79103
-48,110,-0.841376
-46,110,0.050546
-44,110,0.88707
-42,110,1.67062
-40,110,2.40357
-38,110,3.08819
-36,110,3.72661
-34,110,4.32078
-32,110,4.87253
-30,110,5.38348
-28,110,5.85516
-26,110,6.28891
-24,110,6.68598
-22,110,7.04748
-20,110,7.37442
-18,110,7.66769
-16,110,7.9281
-14,110,8.15634
-12,110,8.35303
-10,110,8.5187
-8,110,8.65378
-6,110,8.75861
-4,110,8.83348
-2,110,8.87857
0,110,8.89399
2,110,8.87975
4,110,8.83581
6,110,8.76202
8,110,8.65818
10,110,8.52398
12,110,8.35906
14,110,8.16296
16,110,7.93515
18,110,7.67501
20,110,7.38184
22,110,7.05487
24,110,6.6932
26,110,6.2959
28,110,5.86188
30,110,5.38997
32,110,4.87888
34,110,4.3272
36,110,3.73337
38,110,3.09567
40,110,2.41224
42,110,1.68101
44,110,0.899778
46,110,0.0661707
48,110,-0.822293
50,110,-1.76811
52,110,-2.7736
54,110,-3.84062
56,110,-4.96999
58,110,-6.16056
60,110,-7.4077
62,110,-8.70091
64,110,-10.0203
66,110,-11.3324
68,110,-12.5866
70,110,-13.7167
72,110,-14.6532
74,110,-15.3467
76,110,-15.7889
78,110,-16.0135
80,110,-16.0759
82,110,-16.0281
84,110,-15.9063
86,110,-15.729
88,110,-15.5025
90,110,-15.2273
92,110,-14.9044
94,110,-14.5386
96,110,-14.1397
98,110,-13.7217
100,110,-13.3002
102,110,-12.8911
104,110,-12.5083
106,110,-12.1633
108,110,-11.8651
110,110,-11.6199
112,110,-11.4314
114,110,-11.3015
116,110,-11.2294
118,110,-11.2122
120,110,-11.2439
122,110,-11.3149
124,110,-11.4108
126,110,-11.5115
128,110,-11.5908
130,110,-11.6177
132,110,-11.5595
134,110,-11.3885
136,110,-11.089
138,110,-10.6619
140,110,-10.1244
142,110,-9.50403
144,110,-8.83163
146,110,-8.13567
148,110,-7.43932
150,110,-6.75982
152,110,-6.10923
154,110,-5.49548
156,110,-4.92356
158,110,-4.39635
160,110,-3.91537
162,110,-3.48126
164,110,-3.09407
166,110,-2.75356
168,110,-2.4593
170,110,-2.21078
172,110,-2.00751
174,110,-1.84904
176,110,-1.73499
178,110,-1.66508
180,110,-1.63914
-180,112,-1.94712
-178,112,-1.96528
-176,112,-2.02729
-174,112,-2.13333
-172,112,-2.28369
-170,112,-2.47873
-168,112,-2.71891
-166,112,-3.0047
-164,112,-3.33655
-162,112,-3.71482
-160,112,-4.1396
-158,112,-4.61057
-156,112,-5.12669
-154,112,-5.68581
-152,112,-6.2841
-150,112,-6.91531
-148,112,-7.56981
-146,112,-8.23359
-144,112,-8.88742
-142,112,-9.50681
-140,112,-10.0636
-138,112,-10.5301
-136,112,-10.8845
-134,112,-11.1177
-132,112,-11.2358
-130,112,-11.2584
-128,112,-11.2136
-126,112,-11.1309
-124,112,-11.0373
-122,112,-10.9545
-120,112,-10.8988
-118,112,-10.8815
-116,112,-10.9099
-114,112,-10.9882
-112,112,-11.1179
-110,112,-11.2986
-108,112,-11.5278
-106,112,-11.8012
-104,112,-12.1123
-102,112,-12.4529
-100,112,-12.8127
-98,112,-13.1798
-96,112,-13.5415
-94,112,-13.8859
-92,112,-14.2025
-90,112,-14.4845
-88,112,-14.728
-86,112,-14.9319
-84,112,-15.0943
-82,112,-15.2082
-80,112,-15.257
-78,112,-15.2097
-76,112,-15.0222
-74,112,-14.6461
-72,112,-14.047
-70,112,-13.2223
-68,112,-12.2057
-66,112,-11.0536
-64,112,-9.82635
-62,112,-8.57404
-60,112,-7.33269
-58,112,-6.12542
-56,112,-4.96575
-54,112,-3.86072
-52,112,-2.81329
-50,112,-1.82398
-48,112,-0.891885
-46,112,-0.0153405
-44,112,0.807686
-42,112,1.57936
-40,112,2.30186
-38,112,2.97726
-36,112,3.60754
-34,112,4.19454
-32,112,4.73994
-30,112,5.24532
-28,112,5.71209
-26,112,6.14154
-24,112,6.53485
-22,112,6.89308
-20,112,7.2172
-18,112,7.50805
-16,112,7.76639
-14,112,7.99291
-12,112,8.18818
-10,112,8.35271
-8,112,8.4869
-6,112,8.5911
-4,112,8.66557
-2,112,8.71048
0,112,8.72593
2,112,8.71195
4,112,8.66848
6,112,8.59541
8,112,8.49251
10,112,8.35952
12,112,8.19608
14,112,8.00174
16,112,7.77601
18,112,7.5183
20,112,7.22794
22,112,6.90417
24,112,6.54617
26,112,6.15301
28,112,5.72367
30,112,5.25704
32,112,4.75188
34,112,4.20685
36,112,3.62046
38,112,2.99111
40,112,2.31702
42,112,1.59628
44,112,0.82683
46,112,0.00648849
48,112,-0.867001
50,112,-1.79587
52,112,-2.78212
54,112,-3.82724
56,112,-4.93163
58,112,-6.09369
60,112,-7.30835
62,112,-8.56477
64,112,-9.84311
66,112,-11.1105
68,112,-12.3178
70,112,-13.4015
72,112,-14.2947
74,112,-14.9488
76,112,-15.3537
78,112,-15.54
80,112,-15.5605
82,112,-15.468
84,112,-15.3014
86,112,-15.0841
88,112,-14.8276
90,112,-14.5369
92,112,-14.2153
94,112,-13.8676
96,112,-13.5012
98,112,-13.1258
100,112,-12.7527
102,112,-12.3936
104,112,-12.0592
106,112,-11.7587
108,112,-11.4997
110,112,-11.2878
112,112,-11.1265
114,112,-11.0179
116,112,-10.9617
118,112,-10.9557
120,112,-10.9948
122,112,-11.0709
124,112,-11.1716
126,112,-11.2793
128,112,-11.371
130,112,-11.419
132,112,-11.3933
134,112,-11.2667
136,112,-11.0214
138,112,-10.6536
140,112,-10.175
142,112,-9.60851
144,112,-8.9822
146,112,-8.32379
148,112,-7.65697
150,112,-7.00017
152,112,-6.36675
154,112,-5.76589
156,112,-5.20358
158,112,-4.68354
160,112,-4.20792
162,112,-3.7778
164,112,-3.39362
166,112,-3.05538
168,112,-2.76283
170,112,-2.51563
172,112,-2.31337
174,112,-2.15567
176,112,-2.04222
178,112,-1.97275
180,112,-1.94712
-180,114,-2.2907
-178,114,-2.30908
-176,114,-2.37113
-174,114,-2.47701
-172,114,-2.62694
-170,114,-2.82123
-168,114,-3.06025
-166,114,-3.34433
-164,114,-3.67376
-162,114,-4.04863
-160,114,-4.46875
-158,114,-4.93335
-156,114,-5.44085
-154,114,-5.98837
-152,114,-6.57116
-150,114,-7.18185
-148,114,-7.80957
-146,114,-8.43905
-144,114,-9.05019
-142,114,-9.61853
-140,114,-10.1175
-138,114,-10.5227
-136,114,-10.8175
-134,114,-10.9977
-132,114,-11.073
-130,114,-11.0642
-128,114,-10.9978
-126,114,-10.901
-124,114,-10.7977
-122,114,-10.7068
-120,114,-10.6424
-118,114,-10.6144
-116,114,-10.6289
-114,114,-10.6892
-112,114,-10.7966
-110,114,-10.9502
-108,114,-11.1476
-106,114,-11.385
-104,114,-11.6568
-102,114,-11.9563
-100,114,-12.2752
-98,114,-12.6046
-96,114,-12.9352
-94,114,-13.2582
-92,114,-13.5661
-90,114,-13.8533
-88,114,-14.1156
-86,114,-14.3497
-84,114,-14.5501
-82,114,-14.7056
-80,114,-14.7956
-78,114,-14.7865
-76,114,-14.6336
-74,114,-14.2902
-72,114,-13.7247
-70,114,-12.937
-68,114,-11.961
-66,114,-10.8516
-64,114,-9.66645
-62,114,-8.45402
-60,114,-7.24923
-58,114,-6.07482
-56,114,-4.94434
-54,114,-3.8651
-52,114,-2.8404
-50,114,-1.87111
-48,114,-0.956669
-46,114,-0.0957068
-44,114,0.713547
-42,114,1.47303
-40,114,2.18473
-38,114,2.85055
-36,114,3.47234
-34,114,4.0518
-32,114,4.59053
-30,114,5.09
-28,114,5.55155
-26,114,5.9764
-24,114,6.36567
-22,114,6.72038
-20,114,7.04143
-18,114,7.32964
-16,114,7.58573
-14,114,7.81034
-12,114,8.00404
-10,114,8.16729
-8,114,8.30049
-6,114,8.40396
-4,114,8.47795
-2,114,8.52263
0,114,8.5381
2,114,8.52437
4,114,8.4814
6,114,8.40907
8,114,8.30719
10,114,8.17548
12,114,8.01361
14,114,7.82117
16,114,7.59766
18,114,7.34254
20,114,7.05516
22,114,6.73481
24,114,6.38069
26,114,5.99193
28,114,5.56754
30,114,5.10646
32,114,4.60752
34,114,4.06944
36,114,3.49082
38,114,2.87013
40,114,2.20572
42,114,1.49578
44,114,0.738404
46,114,-0.06842
48,114,-0.926748
50,114,-1.83857
52,114,-2.80562
54,114,-3.82907
56,114,-4.90896
58,114,-6.0433
60,114,-7.22668
62,114,-8.44802
64,114,-9.68745
66,114,-10.9126
68,114,-12.0757
70,114,-13.1151
72,114,-13.966
74,114,-14.5807
76,114,-14.9483
78,114,-15.0972
80,114,-15.079
82,114,-14.9467
84,114,-14.7419
86,114,-14.4913
88,114,-14.21
90,114,-13.906
92,114,-13.5843
94,114,-13.2494
96,114,-12.9071
98,114,-12.5644
100,114,-12.2294
102,114,-11.9105
104,114,-11.6159
106,114,-11.3529
108,114,-11.1274
110,114,-10.9443
112,114,-10.807
114,114,-10.7172
116,114,-10.675
118,114,-10.6787
120,114,-10.7243
122,114,-10.8047
124,114,-10.9094
126,114,-11.0233
128,114,-11.1265
130,114,-11.1945
132,114,-11.2004
134,114,-11.118
136,114,-10.9282
138,114,-10.6232
140,114,-10.2088
142,114,-9.70284
144,114,-9.12986
146,114,-8.516
148,114,-7.88499
150,114,-7.25621
152,114,-6.64434
154,114,-6.05987
156,114,-5.50996
158,114,-4.99927
160,114,-4.5307
162,114,-4.10592
164,114,-3.72578
166,114,-3.3906
168,114,-3.1004
170,114,-2.85499
172,114,-2.65411
174,114,-2.49747
176,114,-2.38481
178,114,-2.31593
180,114,-2.2907
-180,116,-2.67105
-178,116,-2.68968
-176,116,-2.75172
-174,116,-2.85729
-172,116,-3.00656
-170,116,-3.19976
-168,116,-3.43711
-166,116,-3.71881
-164,116,-4.04489
-162,116,-4.41517
-160,116,-4.82904
-158,116,-5.28522
-156,116,-5.78144
-154,116,-6.31396
-152,116,-6.87696
-150,116,-7.46185
-148,116,-8.05643
-146,116,-8.64433
-144,116,-9.20492
-142,116,-9.71447
-140,116,-10.1489
-138,116,-10.488
-136,116,-10.7207
-134,116,-10.8475
-132,116,-10.8811
-130,116,-10.8425
-128,116,-10.7566
-126,116,-10.6475
-124,116,-10.536
-122,116,-10.4385
-120,116,-10.3671
-118,116,-10.3301
-116,116,-10.3327
-114,116,-10.3775
-112,116,-10.4653
-110,116,-10.5955
-108,116,-10.7657
-106,116,-10.9727
-104,116,-11.2118
-102,116,-11.4776
-100,116,-11.7639
-98,116,-12.0639
-96,116,-12.3708
-94,116,-12.6782
-92,116,-12.9805
-90,116,-13.2731
-88,116,-13.5517
-86,116,-13.8113
