Phi[deg],Theta[deg],dB(DirTotal)
100,158,-1.9361
102,158,-2.07341
104,158,-2.20897
106,158,-2.34262
108,158,-2.47419
110,158,-2.60354
112,158,-2.7305
114,158,-2.85491
116,158,-2.97661
118,158,-3.09545
120,158,-3.21128
122,158,-3.32395
124,158,-3.43332
126,158,-3.53925
128,158,-3.64161
130,158,-3.74029
132,158,-3.83516
134,158,-3.92614
136,158,-4.01314
138,158,-4.09607
140,158,-4.1749
142,158,-4.24956
144,158,-4.32004
146,158,-4.38632
148,158,-4.4484
150,158,-4.50631
152,158,-4.56007
154,158,-4.60973
156,158,-4.65535
158,158,-4.69698
160,158,-4.73469
162,158,-4.76856
164,158,-4.79866
166,158,-4.82505
168,158,-4.84782
170,158,-4.86702
172,158,-4.88271
174,158,-4.89494
176,158,-4.90373
178,158,-4.90911
180,158,-4.91109
-180,160,-4.44804
-178,160,-4.44668
-176,160,-4.44187
-174,160,-4.43359
-172,160,-4.42183
-170,160,-4.40655
-168,160,-4.38774
-166,160,-4.36536
-164,160,-4.33938
-162,160,-4.30978
-160,160,-4.27653
-158,160,-4.23961
-156,160,-4.19898
-154,160,-4.15465
-152,160,-4.1066
-150,160,-4.05484
-148,160,-3.99936
-146,160,-3.94019
-144,160,-3.87736
-142,160,-3.81089
-140,160,-3.74084
-138,160,-3.66726
-136,160,-3.59021
-134,160,-3.50976
-132,160,-3.426
-130,160,-3.33899
-128,160,-3.24884
-126,160,-3.15563
-124,160,-3.05948
-122,160,-2.96048
-120,160,-2.85874
-118,160,-2.75436
-116,160,-2.64747
-114,160,-2.53817
-112,160,-2.42658
-110,160,-2.31282
-108,160,-2.197
-106,160,-2.07923
-104,160,-1.95966
-102,160,-1.83838
-100,160,-1.71554
-98,160,-1.59125
-96,160,-1.46565
-94,160,-1.33887
-92,160,-1.21105
-90,160,-1.08233
-88,160,-0.952849
-86,160,-0.822757
-84,160,-0.692209
-82,160,-0.561361
-80,160,-0.430375
-78,160,-0.299416
-76,160,-0.168655
-74,160,-0.0382659
-72,160,0.0915743
-70,160,0.220685
-68,160,0.348882
-66,160,0.475979
-64,160,0.601789
-62,160,0.726123
-60,160,0.848792
-58,160,0.969604
-56,160,1.08837
-54,160,1.20491
-52,160,1.31902
-50,160,1.43054
-48,160,1.53927
-46,160,1.64504
-44,160,1.74769
-42,160,1.84703
-40,160,1.94291
-38,160,2.03517
-36,160,2.12366
-34,160,2.20824
-32,160,2.28876
-30,160,2.36511
-28,160,2.43715
-26,160,2.50477
-24,160,2.56786
-22,160,2.62633
-20,160,2.68008
-18,160,2.72903
-16,160,2.77311
-14,160,2.81224
-12,160,2.84637
-10,160,2.87545
-8,160,2.89944
-6,160,2.9183
-4,160,2.93201
-2,160,2.94055
0,160,2.94392
2,160,2.94211
4,160,2.93513
6,160,2.92299
8,160,2.90572
10,160,2.88336
12,160,2.85593
14,160,2.82348
16,160,2.78607
18,160,2.74377
20,160,2.69663
22,160,2.64474
24,160,2.58817
26,160,2.52702
28,160,2.46139
30,160,2.39138
32,160,2.3171
34,160,2.23866
36,160,2.15619
38,160,2.06982
40,160,1.97968
42,160,1.88591
44,160,1.78867
46,160,1.68809
48,160,1.58433
50,160,1.47756
52,160,1.36793
54,160,1.25562
56,160,1.14078
58,160,1.0236
60,160,0.904251
62,160,0.782903
64,160,0.659735
66,160,0.534925
68,160,0.408653
70,160,0.281097
72,160,0.152433
74,160,0.0228396
76,160,-0.107508
78,160,-0.238435
80,160,-0.369769
82,160,-0.501339
84,160,-0.632977
86,160,-0.764516
88,160,-0.895792
90,160,-1.02664
92,160,-1.15691
94,160,-1.28644
96,160,-1.41506
98,160,-1.54264
100,160,-1.66902
102,160,-1.79404
104,160,-1.91757
106,160,-2.03945
108,160,-2.15955
110,160,-2.27771
112,160,-2.3938
114,160,-2.50768
116,160,-2.61921
118,160,-2.72827
120,160,-2.83471
122,160,-2.93841
124,160,-3.03926
126,160,-3.13713
128,160,-3.23191
130,160,-3.3235
132,160,-3.41181
134,160,-3.49674
136,160,-3.57821
138,160,-3.65615
140,160,-3.73051
142,160,-3.80122
144,160,-3.86826
146,160,-3.93159
148,160,-3.99119
150,160,-4.04705
152,160,-4.09918
154,160,-4.14757
156,160,-4.19225
158,160,-4.23323
160,160,-4.27053
162,160,-4.3042
164,160,-4.33426
166,160,-4.36074
168,160,-4.38367
170,160,-4.40308
172,160,-4.41899
174,160,-4.43143
176,160,-4.44041
178,160,-4.44595
180,160,-4.44804
-180,162,-3.97583
-178,162,-3.97462
-176,162,-3.97006
-174,162,-3.96216
-172,162,-3.9509
-170,162,-3.93628
-168,162,-3.9183
-166,162,-3.89693
-164,162,-3.87218
-162,162,-3.84404
-160,162,-3.81251
-158,162,-3.77758
-156,162,-3.73925
-154,162,-3.69754
-152,162,-3.65246
-150,162,-3.60403
-148,162,-3.55226
-146,162,-3.49719
-144,162,-3.43886
-142,162,-3.3773
-140,162,-3.31257
-138,162,-3.24472
-136,162,-3.17381
-134,162,-3.0999
-132,162,-3.02307
-130,162,-2.9434
-128,162,-2.86096
-126,162,-2.77584
-124,162,-2.68813
-122,162,-2.59792
-120,162,-2.5053
-118,162,-2.41037
-116,162,-2.31324
-114,162,-2.21399
-112,162,-2.11274
-110,162,-2.00959
-108,162,-1.90465
-106,162,-1.79802
-104,162,-1.68983
-102,162,-1.58017
-100,162,-1.46917
-98,162,-1.35694
-96,162,-1.24361
-94,162,-1.12929
-92,162,-1.01412
-90,162,-0.898218
-88,162,-0.781718
-86,162,-0.664757
-84,162,-0.547472
-82,162,-0.430005
-80,162,-0.3125
-78,162,-0.195106
-76,162,-0.0779724
-74,162,0.0387468
-72,162,0.154896
-70,162,0.270316
-68,162,0.384847
-66,162,0.498328
-64,162,0.610596
-62,162,0.721487
-60,162,0.830837
-58,162,0.938484
-56,162,1.04426
-54,162,1.14801
-52,162,1.24957
-50,162,1.34879
-48,162,1.4455
-46,162,1.53956
-44,162,1.63081
-42,162,1.71912
-40,162,1.80434
-38,162,1.88634
-36,162,1.96498
-34,162,2.04014
-32,162,2.1117
-30,162,2.17954
-28,162,2.24357
-26,162,2.30368
-24,162,2.35977
-22,162,2.41176
-20,162,2.45956
-18,162,2.50311
-16,162,2.54233
-14,162,2.57717
-12,162,2.60758
-10,162,2.6335
-8,162,2.65491
-6,162,2.67177
-4,162,2.68406
-2,162,2.69176
0,162,2.69487
2,162,2.69338
4,162,2.6873
6,162,2.67665
8,162,2.66143
10,162,2.64169
12,162,2.61745
14,162,2.58875
16,162,2.55564
18,162,2.51818
20,162,2.47642
22,162,2.43043
24,162,2.38029
26,162,2.32607
28,162,2.26786
30,162,2.20575
32,162,2.13983
34,162,2.07022
36,162,1.99701
38,162,1.92032
40,162,1.84026
42,162,1.75697
44,162,1.67056
46,162,1.58116
48,162,1.48892
50,162,1.39397
52,162,1.29644
54,162,1.1965
56,162,1.09428
58,162,0.989924
60,162,0.883597
62,162,0.775447
64,162,0.665627
66,162,0.554294
68,162,0.441602
70,162,0.327707
72,162,0.212766
74,162,0.0969327
76,162,-0.0196371
78,162,-0.13679
80,162,-0.254373
82,162,-0.372234
84,162,-0.490225
86,162,-0.608196
88,162,-0.726001
90,162,-0.843494
92,162,-0.960533
94,162,-1.07698
96,162,-1.19268
98,162,-1.30752
100,162,-1.42134
102,162,-1.53402
104,162,-1.64543
106,162,-1.75543
108,162,-1.86389
110,162,-1.9707
112,162,-2.07572
114,162,-2.17883
116,162,-2.27992
118,162,-2.37887
120,162,-2.47556
122,162,-2.56988
124,162,-2.66173
126,162,-2.75101
128,162,-2.83762
130,162,-2.92147
132,162,-3.00246
134,162,-3.08053
136,162,-3.15559
138,162,-3.22758
140,162,-3.29644
142,162,-3.36211
144,162,-3.42454
146,162,-3.4837
148,162,-3.53956
150,162,-3.59208
152,162,-3.64124
154,162,-3.68704
156,162,-3.72947
158,162,-3.76851
160,162,-3.80416
162,162,-3.83644
164,162,-3.86535
166,162,-3.89088
168,162,-3.91305
170,162,-3.93187
172,162,-3.94734
174,162,-3.95947
176,162,-3.96826
178,162,-3.97371
180,162,-3.97583
-180,164,-3.50201
-178,164,-3.50097
-176,164,-3.49681
-174,164,-3.48953
-172,164,-3.47913
-170,164,-3.46561
-168,164,-3.44897
-166,164,-3.42922
-164,164,-3.40635
-162,164,-3.38038
-160,164,-3.35132
-158,164,-3.31917
-156,164,-3.28396
-154,164,-3.2457
-152,164,-3.20442
-150,164,-3.16013
-148,164,-3.11288
-146,164,-3.0627
-144,164,-3.00963
-142,164,-2.95371
-140,164,-2.895
-138,164,-2.83353
-136,164,-2.76938
-134,164,-2.7026
-132,164,-2.63326
-130,164,-2.56143
-128,164,-2.48718
-126,164,-2.41059
-124,164,-2.33173
-122,164,-2.25069
-120,164,-2.16754
-118,164,-2.08239
-116,164,-1.99531
-114,164,-1.9064
-112,164,-1.81575
-110,164,-1.72345
-108,164,-1.62961
-106,164,-1.53432
-104,164,-1.43768
-102,164,-1.3398
-100,164,-1.24078
-98,164,-1.14073
-96,164,-1.03975
-94,164,-0.93797
-92,164,-0.83549
-90,164,-0.732431
-88,164,-0.628911
-86,164,-0.525052
-84,164,-0.420977
-82,164,-0.316812
-80,164,-0.212684
-78,164,-0.108726
-76,164,-0.00506758
-74,164,0.0981556
-72,164,0.200808
-70,164,0.302752
-68,164,0.40385
-66,164,0.503963
-64,164,0.602949
-62,164,0.70067
-60,164,0.796984
-58,164,0.891753
-56,164,0.984837
-54,164,1.0761
-52,164,1.1654
-50,164,1.25261
-48,164,1.3376
-46,164,1.42023
-44,164,1.50037
-42,164,1.57792
-40,164,1.65274
-38,164,1.72471
-36,164,1.79374
-34,164,1.85971
-32,164,1.92252
-30,164,1.98206
-28,164,2.03826
-26,164,2.09102
-24,164,2.14026
-22,164,2.1859
-20,164,2.22788
-18,164,2.26613
-16,164,2.3006
-14,164,2.33123
-12,164,2.35797
-10,164,2.38079
-8,164,2.39965
-6,164,2.41453
-4,164,2.4254
-2,164,2.43226
0,164,2.43509
2,164,2.43389
4,164,2.42867
6,164,2.41944
8,164,2.4062
10,164,2.389
12,164,2.36785
14,164,2.34279
16,164,2.31386
18,164,2.28111
20,164,2.24458
22,164,2.20434
24,164,2.16045
26,164,2.11298
28,164,2.06199
30,164,2.00758
32,164,1.94981
34,164,1.88879
36,164,1.8246
38,164,1.75734
40,164,1.68711
42,164,1.61402
44,164,1.53817
46,164,1.45968
48,164,1.37866
50,164,1.29523
52,164,1.20952
54,164,1.12164
56,164,1.03173
58,164,0.939918
60,164,0.846324
62,164,0.751085
64,164,0.654334
66,164,0.556204
68,164,0.456831
70,164,0.356348
72,164,0.254892
74,164,0.152598
76,164,0.0495992
78,164,-0.0539688
80,164,-0.157973
82,164,-0.262279
84,164,-0.366757
86,164,-0.471275
88,164,-0.575703
90,164,-0.679913
92,164,-0.783779
94,164,-0.887174
96,164,-0.989975
98,164,-1.09206
100,164,-1.19331
102,164,-1.29359
104,164,-1.39281
106,164,-1.49084
108,164,-1.58756
110,164,-1.68287
112,164,-1.77666
114,164,-1.86881
116,164,-1.95923
118,164,-2.04781
120,164,-2.13445
122,164,-2.21906
124,164,-2.30155
126,164,-2.38182
128,164,-2.45978
130,164,-2.53537
132,164,-2.60849
134,164,-2.67907
136,164,-2.74705
138,164,-2.81237
140,164,-2.87495
142,164,-2.93476
144,164,-2.99173
146,164,-3.04583
148,164,-3.09701
150,164,-3.14524
152,164,-3.1905
154,164,-3.23274
156,164,-3.27196
158,164,-3.30812
160,164,-3.34123
162,164,-3.37126
164,164,-3.3982
166,164,-3.42205
168,164,-3.4428
170,164,-3.46045
172,164,-3.47499
174,164,-3.48642
176,164,-3.49473
178,164,-3.49993
180,164,-3.50201
-180,166,-3.03228
-178,166,-3.03143
-176,166,-3.02775
-174,166,-3.02125
-172,166,-3.01192
-170,166,-2.99978
-168,166,-2.98483
-166,166,-2.96708
-164,166,-2.94654
-162,166,-2.92322
-160,166,-2.89713
-158,166,-2.86831
-156,166,-2.83676
-154,166,-2.80251
-152,166,-2.76559
-150,166,-2.72603
-148,166,-2.68386
-146,166,-2.63911
-144,166,-2.59184
-142,166,-2.54208
-140,166,-2.48987
-138,166,-2.43528
-136,166,-2.37834
-134,166,-2.31913
-132,166,-2.25769
-130,166,-2.19409
-128,166,-2.12839
-126,166,-2.06066
-124,166,-1.99098
-122,166,-1.91941
-120,166,-1.84603
-118,166,-1.77091
-116,166,-1.69414
-114,166,-1.6158
-112,166,-1.53597
-110,166,-1.45473
-108,166,-1.37217
-106,166,-1.28838
-104,166,-1.20346
-102,166,-1.11749
-100,166,-1.03057
-98,166,-0.942791
-96,166,-0.854257
-94,166,-0.765065
-92,166,-0.675319
-90,166,-0.58512
-88,166,-0.494575
-86,166,-0.40379
-84,166,-0.312874
-82,166,-0.221937
-80,166,-0.131092
-78,166,-0.0404507
-76,166,0.049871
-74,166,0.139758
-72,166,0.229093
-70,166,0.317759
-68,166,0.405638
-66,166,0.49261
-64,166,0.578558
-62,166,0.663363
-60,166,0.746905
-58,166,0.829069
-56,166,0.909735
-54,166,0.98879
-52,166,1.06612
-50,166,1.14161
-48,166,1.21514
-46,166,1.28662
-44,166,1.35594
-42,166,1.42298
-40,166,1.48766
-38,166,1.54987
-36,166,1.60952
-34,166,1.66652
-32,166,1.72079
-30,166,1.77224
-28,166,1.82079
-26,166,1.86637
-24,166,1.90892
-22,166,1.94836
-20,166,1.98465
-18,166,2.01771
-16,166,2.04752
-14,166,2.07401
-12,166,2.09716
-10,166,2.11692
-8,166,2.13327
-6,166,2.14619
-4,166,2.15566
-2,166,2.16167
0,166,2.1642
2,166,2.16325
4,166,2.15884
6,166,2.15096
8,166,2.13964
10,166,2.12488
12,166,2.10672
14,166,2.08519
16,166,2.06031
18,166,2.03212
20,166,2.00068
22,166,1.96602
24,166,1.9282
26,166,1.88729
28,166,1.84333
30,166,1.7964
32,166,1.74657
34,166,1.69391
36,166,1.6385
38,166,1.58042
40,166,1.51976
42,166,1.4566
44,166,1.39105
46,166,1.32318
48,166,1.25311
50,166,1.18093
52,166,1.10675
54,166,1.03067
56,166,0.95279
58,166,0.87323
60,166,0.792096
62,166,0.709501
64,166,0.625558
66,166,0.540381
68,166,0.454084
70,166,0.366783
72,166,0.278593
74,166,0.189632
76,166,0.100013
78,166,0.00985387
80,166,-0.0807309
82,166,-0.171626
84,166,-0.262718
86,166,-0.353891
88,166,-0.445035
90,166,-0.536036
92,166,-0.626784
94,166,-0.71717
96,166,-0.807084
98,166,-0.89642
100,166,-0.985071
102,166,-1.07293
104,166,-1.15991
106,166,-1.24589
108,166,-1.33077
110,166,-1.41447
112,166,-1.49689
114,166,-1.57792
116,166,-1.65748
118,166,-1.73549
120,166,-1.81185
122,166,-1.88648
124,166,-1.95929
126,166,-2.03022
128,166,-2.09918
130,166,-2.1661
132,166,-2.23091
134,166,-2.29354
136,166,-2.35394
138,166,-2.41203
140,166,-2.46778
142,166,-2.52112
144,166,-2.572
146,166,-2.62039
148,166,-2.66623
150,166,-2.70949
152,166,-2.75014
154,166,-2.78815
156,166,-2.82348
158,166,-2.85611
160,166,-2.88602
162,166,-2.9132
164,166,-2.93761
166,166,-2.95925
168,166,-2.97811
170,166,-2.99417
172,166,-3.00743
174,166,-3.01787
176,166,-3.0255
178,166,-3.0303
180,166,-3.03228
-180,168,-2.57082
-178,168,-2.57015
-176,168,-2.567
-174,168,-2.56136
-172,168,-2.55325
-170,168,-2.54266
-168,168,-2.52961
-166,168,-2.51411
-164,168,-2.49618
-162,168,-2.47581
-160,168,-2.45304
-158,168,-2.42789
-156,168,-2.40037
-154,168,-2.37051
-152,168,-2.33833
-150,168,-2.30388
-148,168,-2.26717
-146,168,-2.22825
-144,168,-2.18715
-142,168,-2.14392
-140,168,-2.09859
-138,168,-2.05121
-136,168,-2.00183
-134,168,-1.95049
-132,168,-1.89726
-130,168,-1.84219
-128,168,-1.78533
-126,168,-1.72674
-124,168,-1.66649
-122,168,-1.60464
-120,168,-1.54126
-118,168,-1.4764
-116,168,-1.41015
-114,168,-1.34257
-112,168,-1.27374
-110,168,-1.20373
-108,168,-1.13262
-106,168,-1.06048
-104,168,-0.987402
-102,168,-0.91346
-100,168,-0.838738
-98,168,-0.76332
-96,168,-0.687294
-94,168,-0.610745
-92,168,-0.533762
-90,168,-0.456436
-88,168,-0.378857
-86,168,-0.301119
-84,168,-0.223314
-82,168,-0.145538
-80,168,-0.0678863
-78,168,0.00954488
-76,168,0.086658
-74,168,0.163355
-72,168,0.239537
-70,168,0.315106
-68,168,0.389963
-66,168,0.464007
-64,168,0.537141
-62,168,0.609266
-60,168,0.680282
-58,168,0.750094
-56,168,0.818603
-54,168,0.885715
-52,168,0.951335
-50,168,1.01537
-48,168,1.07773
-46,168,1.13832
-44,168,1.19707
-42,168,1.25387
-40,168,1.30866
-38,168,1.36134
-36,168,1.41185
-34,168,1.46011
-32,168,1.50605
-30,168,1.5496
-28,168,1.59069
-26,168,1.62927
-24,168,1.66529
-22,168,1.69868
-20,168,1.72939
-18,168,1.75739
-16,168,1.78264
-14,168,1.80508
-12,168,1.8247
-10,168,1.84147
-8,168,1.85535
-6,168,1.86633
-4,168,1.8744
-2,168,1.87955
0,168,1.88176
2,168,1.88103
4,168,1.87738
6,168,1.8708
8,168,1.8613
10,168,1.8489
12,168,1.83362
14,168,1.81549
16,168,1.79453
18,168,1.77077
20,168,1.74425
22,168,1.71501
24,168,1.68309
26,168,1.64853
28,168,1.61141
30,168,1.57175
32,168,1.52963
34,168,1.4851
36,168,1.43824
38,168,1.3891
40,168,1.33776
42,168,1.28429
44,168,1.22876
46,168,1.17127
48,168,1.11188
50,168,1.05068
52,168,0.987761
54,168,0.923203
56,168,0.857098
58,168,0.789535
60,168,0.720608
62,168,0.650409
64,168,0.579033
66,168,0.506576
68,168,0.433133
70,168,0.358801
72,168,0.283678
74,168,0.20786
76,168,0.131446
78,168,0.0545343
80,168,-0.0227785
82,168,-0.100394
84,168,-0.178216
86,168,-0.256147
88,168,-0.334091
90,168,-0.411953
92,168,-0.489637
94,168,-0.567049
96,168,-0.644097
98,168,-0.720689
100,168,-0.796733
102,168,-0.872141
104,168,-0.946823
106,168,-1.02069
108,168,-1.09366
110,168,-1.16565
112,168,-1.23658
114,168,-1.30636
116,168,-1.37491
118,168,-1.44216
120,168,-1.50804
122,168,-1.57247
124,168,-1.63537
126,168,-1.69669
128,168,-1.75636
130,168,-1.8143
132,168,-1.87046
134,168,-1.92479
136,168,-1.97721
138,168,-2.02769
140,168,-2.07617
142,168,-2.1226
144,168,-2.16694
146,168,-2.20914
148,168,-2.24916
150,168,-2.28697
152,168,-2.32253
154,168,-2.35581
156,168,-2.38678
158,168,-2.41541
160,168,-2.44169
162,168,-2.46558
164,168,-2.48706
166,168,-2.50613
168,168,-2.52276
170,168,-2.53695
172,168,-2.54867
174,168,-2.55793
176,168,-2.56471
178,168,-2.56901
180,168,-2.57082
-180,170,-2.12058
-178,170,-2.12007
-176,170,-2.11745
-174,170,-2.11272
-172,170,-2.10589
-170,170,-2.09697
-168,170,-2.08595
-166,170,-2.07286
-164,170,-2.05771
-162,170,-2.0405
-160,170,-2.02126
-158,170,-2
-156,170,-1.97675
-154,170,-1.95153
-152,170,-1.92437
-150,170,-1.89528
-148,170,-1.86431
-146,170,-1.83148
-144,170,-1.79682
-142,170,-1.76038
-140,170,-1.72219
-138,170,-1.68228
-136,170,-1.6407
-134,170,-1.5975
-132,170,-1.55272
-130,170,-1.50641
-128,170,-1.45862
-126,170,-1.40939
-124,170,-1.35878
-122,170,-1.30685
-120,170,-1.25366
-118,170,-1.19925
-116,170,-1.14369
-114,170,-1.08705
-112,170,-1.02938
-110,170,-0.970742
-108,170,-0.911212
-106,170,-0.850852
-104,170,-0.789731
-102,170,-0.727917
-100,170,-0.665481
-98,170,-0.602496
-96,170,-0.539034
-94,170,-0.475168
-92,170,-0.410975
-90,170,-0.346529
-88,170,-0.281907
-86,170,-0.217188
-84,170,-0.152449
-82,170,-0.0877695
-80,170,-0.0232291
-78,170,0.0410924
-76,170,0.105114
-74,170,0.168756
-72,170,0.231936
-70,170,0.294574
-68,170,0.356589
-66,170,0.4179
-64,170,0.478426
-62,170,0.538087
-60,170,0.596805
-58,170,0.6545
-56,170,0.711094
-54,170,0.76651
-52,170,0.820673
-50,170,0.873508
-48,170,0.924942
-46,170,0.974904
-44,170,1.02332
-42,170,1.07013
-40,170,1.11527
-38,170,1.15866
-36,170,1.20026
-34,170,1.23999
-32,170,1.27781
-30,170,1.31365
-28,170,1.34748
-26,170,1.37923
-24,170,1.40887
-22,170,1.43635
-20,170,1.46163
-18,170,1.48468
-16,170,1.50547
-14,170,1.52396
-12,170,1.54012
-10,170,1.55394
-8,170,1.5654
-6,170,1.57447
-4,170,1.58115
-2,170,1.58543
0,170,1.5873
2,170,1.58676
4,170,1.58381
6,170,1.57846
8,170,1.57071
10,170,1.56058
12,170,1.54808
14,170,1.53323
16,170,1.51605
18,170,1.49658
20,170,1.47482
22,170,1.45083
24,170,1.42463
26,170,1.39625
28,170,1.36575
30,170,1.33317
32,170,1.29854
34,170,1.26193
36,170,1.22338
38,170,1.18294
40,170,1.14068
42,170,1.09665
44,170,1.05092
46,170,1.00354
48,170,0.954581
50,170,0.904114
52,170,0.852206
54,170,0.798926
56,170,0.744347
58,170,0.688542
60,170,0.631587
62,170,0.573556
64,170,0.514526
66,170,0.454575
68,170,0.393782
70,170,0.332226
72,170,0.269985
74,170,0.207141
76,170,0.143773
78,170,0.0799614
80,170,0.0157875
82,170,-0.0486685
84,170,-0.113326
86,170,-0.178106
88,170,-0.242927
90,170,-0.30771
92,170,-0.372377
94,170,-0.436849
96,170,-0.501049
98,170,-0.564899
100,170,-0.628324
102,170,-0.691248
104,170,-0.753598
106,170,-0.8153
108,170,-0.876282
110,170,-0.936475
112,170,-0.995807
114,170,-1.05421
116,170,-1.11162
118,170,-1.16797
120,170,-1.2232
122,170,-1.27725
124,170,-1.33005
126,170,-1.38154
128,170,-1.43168
130,170,-1.4804
132,170,-1.52765
134,170,-1.57339
136,170,-1.61755
138,170,-1.66011
140,170,-1.701
142,170,-1.7402
144,170,-1.77765
146,170,-1.81332
148,170,-1.84718
150,170,-1.87918
152,170,-1.9093
154,170,-1.93751
156,170,-1.96379
158,170,-1.98809
160,170,-2.01041
162,170,-2.03072
164,170,-2.049
166,170,-2.06524
168,170,-2.07941
170,170,-2.09151
172,170,-2.10152
174,170,-2.10944
176,170,-2.11526
178,170,-2.11897
180,170,-2.12058
-180,172,-1.68349
-178,172,-1.68312
-176,172,-1.68104
-174,172,-1.67724
-172,172,-1.67174
-170,172,-1.66453
-168,172,-1.65563
-166,172,-1.64504
-164,172,-1.63278
-162,172,-1.61886
-160,172,-1.60329
-158,172,-1.58609
-156,172,-1.56727
-154,172,-1.54687
-152,172,-1.52489
-150,172,-1.50137
-148,172,-1.47632
-146,172,-1.44977
-144,172,-1.42176
-142,172,-1.39231
-140,172,-1.36145
-138,172,-1.32922
-136,172,-1.29565
-134,172,-1.26077
-132,172,-1.22464
-130,172,-1.18728
-128,172,-1.14873
-126,172,-1.10905
-124,172,-1.06826
-122,172,-1.02643
-120,172,-0.983587
-118,172,-0.939788
-116,172,-0.895081
-114,172,-0.849515
-112,172,-0.803142
-110,172,-0.756014
-108,172,-0.708186
-106,172,-0.659712
-104,172,-0.610648
-102,172,-0.56105
-100,172,-0.510976
-98,172,-0.460485
-96,172,-0.409636
-94,172,-0.358488
-92,172,-0.307103
-90,172,-0.255541
-88,172,-0.203866
-86,172,-0.152138
-84,172,-0.100421
-82,172,-0.0487789
-80,172,0.00272597
-78,172,0.0540294
-76,172,0.105068
-74,172,0.155777
-72,172,0.206092
-70,172,0.255951
-68,172,0.305289
-66,172,0.354043
-64,172,0.402151
-62,172,0.449549
-60,172,0.496176
-58,172,0.54197
-56,172,0.586871
-54,172,0.630821
-52,172,0.673759
-50,172,0.715629
-48,172,0.756374
-46,172,0.795939
-44,172,0.834271
-42,172,0.871318
-40,172,0.907029
-38,172,0.941355
-36,172,0.974249
-34,172,1.00567
-32,172,1.03556
-30,172,1.0639
-28,172,1.09063
-26,172,1.11572
-24,172,1.13915
-22,172,1.16086
-20,172,1.18084
-18,172,1.19906
-16,172,1.21549
-14,172,1.2301
-12,172,1.24289
-10,172,1.25382
-8,172,1.26289
-6,172,1.27008
-4,172,1.27539
-2,172,1.2788
0,172,1.28031
2,172,1.27992
4,172,1.27764
6,172,1.27345
8,172,1.26738
10,172,1.25942
12,172,1.2496
14,172,1.23792
16,172,1.2244
18,172,1.20906
20,172,1.19193
22,172,1.17302
24,172,1.15236
26,172,1.12998
28,172,1.10592
30,172,1.0802
32,172,1.05287
34,172,1.02395
36,172,0.993498
38,172,0.961543
40,172,0.928133
42,172,0.893312
44,172,0.85713
46,172,0.819634
48,172,0.780874
50,172,0.740903
52,172,0.699775
54,172,0.657544
56,172,0.614265
58,172,0.569997
60,172,0.524796
62,172,0.478723
64,172,0.431837
66,172,0.384199
68,172,0.33587
70,172,0.286913
72,172,0.23739
74,172,0.187364
76,172,0.136899
78,172,0.0860573
80,172,0.0349036
82,172,-0.0164986
84,172,-0.0680854
86,172,-0.119793
88,172,-0.171558
90,172,-0.223316
92,172,-0.275006
94,172,-0.326563
96,172,-0.377927
98,172,-0.429034
100,172,-0.479825
102,172,-0.530238
104,172,-0.580214
106,172,-0.629694
108,172,-0.678619
110,172,-0.726934
112,172,-0.77458
114,172,-0.821504
116,172,-0.867651
118,172,-0.912968
120,172,-0.957404
122,172,-1.00091
124,172,-1.04343
126,172,-1.08492
128,172,-1.12534
130,172,-1.16463
132,172,-1.20277
134,172,-1.23969
136,172,-1.27537
138,172,-1.30976
140,172,-1.34283
142,172,-1.37453
144,172,-1.40485
146,172,-1.43374
148,172,-1.46117
150,172,-1.48711
152,172,-1.51154
154,172,-1.53444
156,172,-1.55577
158,172,-1.57551
160,172,-1.59365
162,172,-1.61017
164,172,-1.62504
166,172,-1.63826
168,172,-1.64981
170,172,-1.65967
172,172,-1.66785
174,172,-1.67432
176,172,-1.67909
178,172,-1.68215
180,172,-1.68349
-180,174,-1.26078
-178,174,-1.26052
-176,174,-1.25896
-174,174,-1.25611
-172,174,-1.25195
-170,174,-1.2465
-168,174,-1.23976
-166,174,-1.23174
-164,174,-1.22246
-162,174,-1.21191
-160,174,-1.20011
-158,174,-1.18707
-156,174,-1.17282
-154,174,-1.15735
-152,174,-1.1407
-150,174,-1.12287
-148,174,-1.1039
-146,174,-1.08379
-144,174,-1.06258
-142,174,-1.04028
-140,174,-1.01692
