Phi[deg],Theta[deg],rETotal[mV]
56,150,3025.49
58,150,2963.42
60,150,2904.17
62,150,2847.97
64,150,2794.98
66,150,2745.39
68,150,2699.34
70,150,2656.95
72,150,2618.34
74,150,2583.61
76,150,2552.84
78,150,2526.1
80,150,2503.45
82,150,2484.93
84,150,2470.59
86,150,2460.44
88,150,2454.51
90,150,2452.81
92,150,2455.34
94,150,2462.1
96,150,2473.08
98,150,2488.24
100,150,2507.57
102,150,2531.02
104,150,2558.55
106,150,2590.09
108,150,2625.57
110,150,2664.91
112,150,2708
114,150,2754.73
116,150,2804.97
118,150,2858.55
120,150,2915.32
122,150,2975.08
124,150,3037.62
126,150,3102.71
128,150,3170.08
130,150,3239.48
132,150,3310.59
134,150,3383.1
136,150,3456.68
138,150,3530.96
140,150,3605.57
142,150,3680.13
144,150,3754.24
146,150,3827.47
148,150,3899.41
150,150,3969.65
152,150,4037.74
154,150,4103.28
156,150,4165.85
158,150,4225.03
160,150,4280.45
162,150,4331.72
164,150,4378.51
166,150,4420.47
168,150,4457.32
170,150,4488.8
172,150,4514.67
174,150,4534.76
176,150,4548.9
178,150,4557
180,150,4558.99
-180,152,4562.85
-178,152,4559.06
-176,152,4549.89
-174,152,4535.4
-172,152,4515.68
-170,152,4490.86
-168,152,4461.13
-166,152,4426.68
-164,152,4387.73
-162,152,4344.56
-160,152,4297.44
-158,152,4246.69
-156,152,4192.62
-154,152,4135.59
-152,152,4075.94
-150,152,4014.05
-148,152,3950.28
-146,152,3885
-144,152,3818.59
-142,152,3751.42
-140,152,3683.85
-138,152,3616.24
-136,152,3548.94
-134,152,3482.27
-132,152,3416.56
-130,152,3352.11
-128,152,3289.2
-126,152,3228.11
-124,152,3169.08
-122,152,3112.36
-120,152,3058.14
-118,152,3006.63
-116,152,2958.01
-114,152,2912.43
-112,152,2870.05
-110,152,2830.98
-108,152,2795.34
-106,152,2763.24
-104,152,2734.75
-102,152,2709.94
-100,152,2688.89
-98,152,2671.64
-96,152,2658.23
-94,152,2648.7
-92,152,2643.07
-90,152,2641.34
-88,152,2643.53
-86,152,2649.64
-84,152,2659.66
-82,152,2673.55
-80,152,2691.31
-78,152,2712.88
-76,152,2738.21
-74,152,2767.25
-72,152,2799.93
-70,152,2836.15
-68,152,2875.83
-66,152,2918.83
-64,152,2965.04
-62,152,3014.3
-60,152,3066.45
-58,152,3121.31
-56,152,3178.67
-54,152,3238.32
-52,152,3300.01
-50,152,3363.5
-48,152,3428.49
-46,152,3494.7
-44,152,3561.82
-42,152,3629.52
-40,152,3697.47
-38,152,3765.3
-36,152,3832.66
-34,152,3899.18
-32,152,3964.49
-30,152,4028.2
-28,152,4089.94
-26,152,4149.34
-24,152,4206.04
-22,152,4259.67
-20,152,4309.9
-18,152,4356.41
-16,152,4398.89
-14,152,4437.05
-12,152,4470.65
-10,152,4499.46
-8,152,4523.29
-6,152,4541.96
-4,152,4555.37
-2,152,4563.42
0,152,4566.05
2,152,4563.25
4,152,4555.05
6,152,4541.5
8,152,4522.72
10,152,4498.82
12,152,4469.98
14,152,4436.4
16,152,4398.31
18,152,4355.97
20,152,4309.67
22,152,4259.7
24,152,4206.4
26,152,4150.11
28,152,4091.18
30,152,4029.96
32,152,3966.84
34,152,3902.18
36,152,3836.35
38,152,3769.72
40,152,3702.66
42,152,3635.52
44,152,3568.64
46,152,3502.36
48,152,3436.99
50,152,3372.85
52,152,3310.21
54,152,3249.36
56,152,3190.54
58,152,3133.99
60,152,3079.93
62,152,3028.56
64,152,2980.05
66,152,2934.58
68,152,2892.29
70,152,2853.32
72,152,2817.77
74,152,2785.76
76,152,2757.37
78,152,2732.67
80,152,2711.74
82,152,2694.62
84,152,2681.35
86,152,2671.96
88,152,2666.48
90,152,2664.93
92,152,2667.29
94,152,2673.57
96,152,2683.76
98,152,2697.82
100,152,2715.73
102,152,2737.45
104,152,2762.9
106,152,2792.04
108,152,2824.78
110,152,2861.04
112,152,2900.69
114,152,2943.64
116,152,2989.73
118,152,3038.82
120,152,3090.75
122,152,3145.31
124,152,3202.32
126,152,3261.54
128,152,3322.74
130,152,3385.66
132,152,3450.03
134,152,3515.55
136,152,3581.91
138,152,3648.79
140,152,3715.86
142,152,3782.77
144,152,3849.16
146,152,3914.66
148,152,3978.92
150,152,4041.55
152,152,4102.18
154,152,4160.46
156,152,4216.02
158,152,4268.51
160,152,4317.59
162,152,4362.95
164,152,4404.29
166,152,4441.32
168,152,4473.8
170,152,4501.51
172,152,4524.25
174,152,4541.86
176,152,4554.21
178,152,4561.23
180,152,4562.85
-180,154,4566.89
-178,154,4563.45
-176,154,4555.31
-174,154,4542.53
-172,154,4525.17
-170,154,4503.36
-168,154,4477.24
-166,154,4446.98
-164,154,4412.77
-162,154,4374.84
-160,154,4333.41
-158,154,4288.77
-156,154,4241.17
-154,154,4190.92
-152,154,4138.32
-150,154,4083.68
-148,154,4027.31
-146,154,3969.55
-144,154,3910.71
-142,154,3851.11
-140,154,3791.08
-138,154,3730.93
-136,154,3670.95
-134,154,3611.46
-132,154,3552.73
-130,154,3495.03
-128,154,3438.64
-126,154,3383.78
-124,154,3330.69
-122,154,3279.6
-120,154,3230.69
-118,154,3184.16
-116,154,3140.18
-114,154,3098.9
-112,154,3060.46
-110,154,3024.99
-108,154,2992.61
-106,154,2963.4
-104,154,2937.47
-102,154,2914.88
-100,154,2895.7
-98,154,2879.99
-96,154,2867.79
-94,154,2859.13
-92,154,2854.03
-90,154,2852.52
-88,154,2854.59
-86,154,2860.24
-84,154,2869.46
-82,154,2882.24
-80,154,2898.52
-78,154,2918.28
-76,154,2941.46
-74,154,2967.99
-72,154,2997.8
-70,154,3030.8
-68,154,3066.89
-66,154,3105.95
-64,154,3147.86
-62,154,3192.46
-60,154,3239.61
-58,154,3289.11
-56,154,3340.8
-54,154,3394.45
-52,154,3449.84
-50,154,3506.74
-48,154,3564.91
-46,154,3624.06
-44,154,3683.92
-42,154,3744.21
-40,154,3804.61
-38,154,3864.82
-36,154,3924.53
-34,154,3983.41
-32,154,4041.13
-30,154,4097.37
-28,154,4151.8
-26,154,4204.11
-24,154,4253.98
-22,154,4301.11
-20,154,4345.22
-18,154,4386.01
-16,154,4423.25
-14,154,4456.68
-12,154,4486.1
-10,154,4511.32
-8,154,4532.17
-6,154,4548.52
-4,154,4560.26
-2,154,4567.31
0,154,4569.64
2,154,4567.23
4,154,4560.11
6,154,4548.31
8,154,4531.94
10,154,4511.09
12,154,4485.91
14,154,4456.57
16,154,4423.26
18,154,4386.21
20,154,4345.66
22,154,4301.85
24,154,4255.08
26,154,4205.62
28,154,4153.79
30,154,4099.88
32,154,4044.23
34,154,3987.14
36,154,3928.94
38,154,3869.96
40,154,3810.5
42,154,3750.88
44,154,3691.41
46,154,3632.37
48,154,3574.06
50,154,3516.76
52,154,3460.71
54,154,3406.17
56,154,3353.37
58,154,3302.53
60,154,3253.86
62,154,3207.53
64,154,3163.73
66,154,3122.62
68,154,3084.33
70,154,3049
72,154,3016.75
74,154,2987.66
76,154,2961.85
78,154,2939.38
80,154,2920.32
82,154,2904.72
84,154,2892.63
86,154,2884.09
88,154,2879.1
90,154,2877.7
92,154,2879.88
94,154,2885.64
96,154,2894.96
98,154,2907.81
100,154,2924.16
102,154,2943.97
104,154,2967.18
106,154,2993.71
108,154,3023.49
110,154,3056.43
112,154,3092.41
114,154,3131.33
116,154,3173.04
118,154,3217.4
120,154,3264.25
122,154,3313.4
124,154,3364.68
126,154,3417.86
128,154,3472.74
130,154,3529.06
132,154,3586.58
134,154,3645.03
136,154,3704.14
138,154,3763.63
140,154,3823.18
142,154,3882.49
144,154,3941.25
146,154,3999.15
148,154,4055.86
150,154,4111.05
152,154,4164.42
154,154,4215.64
156,154,4264.4
158,154,4310.42
160,154,4353.4
162,154,4393.07
164,154,4429.18
166,154,4461.49
168,154,4489.8
170,154,4513.91
172,154,4533.66
174,154,4548.93
176,154,4559.6
178,154,4565.6
180,154,4566.89
-180,156,4571.01
-178,156,4567.93
-176,156,4560.8
-174,156,4549.65
-172,156,4534.56
-170,156,4515.63
-168,156,4492.96
-166,156,4466.71
-164,156,4437.03
-162,156,4404.11
-160,156,4368.16
-158,156,4329.38
-156,156,4288.01
-154,156,4244.3
-152,156,4198.51
-150,156,4150.89
-148,156,4101.73
-146,156,4051.28
-144,156,3999.84
-142,156,3947.67
-140,156,3895.05
-138,156,3842.26
-136,156,3789.55
-134,156,3737.2
-132,156,3685.44
-130,156,3634.52
-128,156,3584.67
-126,156,3536.12
-124,156,3489.07
-122,156,3443.73
-120,156,3400.27
-118,156,3358.86
-116,156,3319.68
-114,156,3282.85
-112,156,3248.53
-110,156,3216.83
-108,156,3187.86
-106,156,3161.71
-104,156,3138.48
-102,156,3118.24
-100,156,3101.05
-98,156,3086.96
-96,156,3076.03
-94,156,3068.29
-92,156,3063.75
-90,156,3062.44
-88,156,3064.36
-86,156,3069.51
-84,156,3077.86
-82,156,3089.4
-80,156,3104.1
-78,156,3121.9
-76,156,3142.76
-74,156,3166.61
-72,156,3193.37
-70,156,3222.96
-68,156,3255.28
-66,156,3290.21
-64,156,3327.63
-62,156,3367.41
-60,156,3409.39
-58,156,3453.4
-56,156,3499.28
-54,156,3546.83
-52,156,3595.85
-50,156,3646.13
-48,156,3697.44
-46,156,3749.55
-44,156,3802.2
-42,156,3855.14
-40,156,3908.11
-38,156,3960.84
-36,156,4013.05
-34,156,4064.47
-32,156,4114.82
-30,156,4163.81
-28,156,4211.18
-26,156,4256.65
-24,156,4299.96
-22,156,4340.85
-20,156,4379.07
-18,156,4414.41
-16,156,4446.64
-14,156,4475.57
-12,156,4501.02
-10,156,4522.82
-8,156,4540.85
-6,156,4554.99
-4,156,4565.15
-2,156,4571.27
0,156,4573.32
2,156,4571.28
4,156,4565.18
6,156,4555.05
8,156,4540.96
10,156,4523.01
12,156,4501.32
14,156,4476.02
16,156,4447.28
18,156,4415.28
20,156,4380.22
22,156,4342.32
24,156,4301.81
26,156,4258.93
28,156,4213.95
30,156,4167.11
32,156,4118.69
34,156,4068.97
36,156,4018.22
38,156,3966.71
40,156,3914.71
42,156,3862.51
44,156,3810.36
46,156,3758.52
48,156,3707.25
50,156,3656.78
52,156,3607.35
54,156,3559.18
56,156,3512.48
58,156,3467.46
60,156,3424.29
62,156,3383.15
64,156,3344.2
66,156,3307.6
68,156,3273.48
70,156,3241.95
72,156,3213.14
74,156,3187.15
76,156,3164.06
78,156,3143.94
80,156,3126.87
82,156,3112.9
84,156,3102.07
86,156,3094.41
88,156,3089.96
90,156,3088.72
92,156,3090.7
94,156,3095.89
96,156,3104.28
98,156,3115.84
100,156,3130.53
102,156,3148.31
104,156,3169.12
106,156,3192.9
108,156,3219.56
110,156,3249.01
112,156,3281.15
114,156,3315.86
116,156,3353.03
118,156,3392.5
120,156,3434.13
122,156,3477.75
124,156,3523.19
126,156,3570.24
128,156,3618.72
130,156,3668.4
132,156,3719.07
134,156,3770.48
136,156,3822.39
138,156,3874.54
140,156,3926.68
142,156,3978.54
144,156,4029.84
146,156,4080.32
148,156,4129.69
150,156,4177.68
152,156,4224.01
154,156,4268.43
156,156,4310.68
158,156,4350.49
160,156,4387.63
162,156,4421.87
164,156,4453
166,156,4480.83
168,156,4505.17
170,156,4525.88
172,156,4542.81
174,156,4555.87
176,156,4564.96
178,156,4570.01
180,156,4571.01
-180,158,4575.14
-178,158,4572.41
-176,158,4566.24
-174,158,4556.66
-172,158,4543.73
-170,158,4527.52
-168,158,4508.14
-166,158,4485.69
-164,158,4460.32
-162,158,4432.17
-160,158,4401.41
-158,158,4368.23
-156,158,4332.8
-154,158,4295.35
-152,158,4256.08
-150,158,4215.21
-148,158,4172.97
-146,158,4129.59
-144,158,4085.3
-142,158,4040.33
-140,158,3994.93
-138,158,3949.32
-136,158,3903.73
-134,158,3858.39
-132,158,3813.5
-130,158,3769.29
-128,158,3725.96
-126,158,3683.7
-124,158,3642.69
-122,158,3603.12
-120,158,3565.15
-118,158,3528.93
-116,158,3494.62
-114,158,3462.34
-112,158,3432.22
-110,158,3404.38
-108,158,3378.92
-106,158,3355.93
-104,158,3335.48
-102,158,3317.67
-100,158,3302.53
-98,158,3290.14
-96,158,3280.53
-94,158,3273.73
-92,158,3269.76
-90,158,3268.65
-88,158,3270.38
-86,158,3274.97
-84,158,3282.4
-82,158,3292.64
-80,158,3305.65
-78,158,3321.4
-76,158,3339.83
-74,158,3360.89
-72,158,3384.49
-70,158,3410.55
-68,158,3438.98
-66,158,3469.67
-64,158,3502.5
-62,158,3537.36
-60,158,3574.1
-58,158,3612.57
-56,158,3652.61
-54,158,3694.06
-52,158,3736.72
-50,158,3780.42
-48,158,3824.95
-46,158,3870.11
-44,158,3915.68
-42,158,3961.44
-40,158,4007.17
-38,158,4052.62
-36,158,4097.58
-34,158,4141.8
-32,158,4185.04
-30,158,4227.08
-28,158,4267.68
-26,158,4306.61
-24,158,4343.66
-22,158,4378.61
-20,158,4411.26
-18,158,4441.43
-16,158,4468.93
-14,158,4493.59
-12,158,4515.29
-10,158,4533.87
-8,158,4549.24
-6,158,4561.3
-4,158,4569.98
-2,158,4575.22
0,158,4577.01
2,158,4575.32
4,158,4570.18
6,158,4561.62
8,158,4549.69
10,158,4534.48
12,158,4516.08
14,158,4494.59
16,158,4470.17
18,158,4442.95
20,158,4413.11
22,158,4380.82
24,158,4346.27
26,158,4309.66
28,158,4271.22
30,158,4231.15
32,158,4189.69
34,158,4147.06
36,158,4103.49
38,158,4059.21
40,158,4014.47
42,158,3969.49
44,158,3924.49
46,158,3879.71
48,158,3835.35
50,158,3791.64
52,158,3748.76
54,158,3706.93
56,158,3666.33
58,158,3627.12
60,158,3589.49
62,158,3553.59
64,158,3519.56
66,158,3487.54
68,158,3457.66
70,158,3430.04
72,158,3404.77
74,158,3381.95
76,158,3361.66
78,158,3343.98
80,158,3328.97
82,158,3316.69
84,158,3307.16
86,158,3300.44
88,158,3296.53
90,158,3295.46
92,158,3297.23
94,158,3301.83
96,158,3309.24
98,158,3319.45
100,158,3332.41
102,158,3348.08
104,158,3366.41
106,158,3387.33
108,158,3410.77
110,158,3436.63
112,158,3464.83
114,158,3495.26
116,158,3527.79
118,158,3562.31
120,158,3598.66
122,158,3636.71
124,158,3676.28
126,158,3717.21
128,158,3759.32
130,158,3802.42
132,158,3846.31
134,158,3890.79
136,158,3935.63
138,158,3980.63
140,158,4025.55
142,158,4070.16
144,158,4114.24
146,158,4157.55
148,158,4199.86
150,158,4240.94
152,158,4280.55
154,158,4318.48
156,158,4354.51
158,158,4388.43
160,158,4420.03
162,158,4449.14
164,158,4475.57
166,158,4499.17
168,158,4519.79
170,158,4537.3
172,158,4551.6
174,158,4562.59
176,158,4570.21
178,158,4574.4
180,158,4575.14
-180,160,4579.19
-178,160,4576.81
-176,160,4571.56
-174,160,4563.46
-172,160,4552.56
-170,160,4538.92
-168,160,4522.62
-166,160,4503.75
-164,160,4482.43
-162,160,4458.77
-160,160,4432.91
-158,160,4405
-156,160,4375.2
-154,160,4343.67
-152,160,4310.58
-150,160,4276.12
-148,160,4240.47
-146,160,4203.83
-144,160,4166.39
-142,160,4128.33
-140,160,4089.87
-138,160,4051.19
-136,160,4012.48
-134,160,3973.94
-132,160,3935.74
-130,160,3898.08
-128,160,3861.12
-126,160,3825.03
-124,160,3789.98
-122,160,3756.11
-120,160,3723.58
-118,160,3692.52
-116,160,3663.07
-114,160,3635.34
-112,160,3609.44
-110,160,3585.48
-108,160,3563.55
-106,160,3543.74
-104,160,3526.12
-102,160,3510.76
-100,160,3497.71
-98,160,3487.02
-96,160,3478.74
-94,160,3472.88
-92,160,3469.49
-90,160,3468.56
-88,160,3470.1
-86,160,3474.1
-84,160,3480.56
-82,160,3489.45
-80,160,3500.74
-78,160,3514.38
-76,160,3530.33
-74,160,3548.53
-72,160,3568.91
-70,160,3591.4
-68,160,3615.9
-66,160,3642.33
-64,160,3670.57
-62,160,3700.51
-60,160,3732.03
-58,160,3764.99
-56,160,3799.27
-54,160,3834.69
-52,160,3871.12
-50,160,3908.38
-48,160,3946.3
-46,160,3984.71
-44,160,4023.42
-42,160,4062.24
-40,160,4100.99
-38,160,4139.46
-36,160,4177.47
-34,160,4214.81
-32,160,4251.29
-30,160,4286.72
-28,160,4320.9
-26,160,4353.66
-24,160,4384.8
-22,160,4414.16
-20,160,4441.57
-18,160,4466.87
-16,160,4489.93
-14,160,4510.61
-12,160,4528.79
-10,160,4544.37
-8,160,4557.26
-6,160,4567.38
-4,160,4574.67
-2,160,4579.1
0,160,4580.64
2,160,4579.29
4,160,4575.04
6,160,4567.95
8,160,4558.04
10,160,4545.38
12,160,4530.04
14,160,4512.13
16,160,4491.75
18,160,4469.02
20,160,4444.07
22,160,4417.05
24,160,4388.12
26,160,4357.43
28,160,4325.18
30,160,4291.52
32,160,4256.66
34,160,4220.77
36,160,4184.06
38,160,4146.71
40,160,4108.92
42,160,4070.89
44,160,4032.79
46,160,3994.83
48,160,3957.19
50,160,3920.05
52,160,3883.58
54,160,3847.96
56,160,3813.34
58,160,3779.87
60,160,3747.72
62,160,3717
64,160,3687.87
66,160,3660.43
68,160,3634.79
70,160,3611.07
72,160,3589.36
74,160,3569.74
76,160,3552.29
78,160,3537.08
80,160,3524.15
82,160,3513.57
84,160,3505.38
86,160,3499.59
88,160,3496.24
90,160,3495.34
92,160,3496.88
94,160,3500.87
96,160,3507.29
98,160,3516.11
100,160,3527.31
102,160,3540.84
104,160,3556.65
106,160,3574.68
108,160,3594.86
110,160,3617.12
112,160,3641.35
114,160,3667.48
116,160,3695.39
118,160,3724.96
120,160,3756.08
122,160,3788.61
124,160,3822.4
126,160,3857.31
128,160,3893.18
130,160,3929.85
132,160,3967.14
134,160,4004.88
136,160,4042.88
138,160,4080.97
140,160,4118.94
142,160,4156.61
144,160,4193.79
146,160,4230.27
148,160,4265.86
150,160,4300.38
152,160,4333.63
154,160,4365.43
156,160,4395.6
158,160,4423.97
160,160,4450.38
162,160,4474.68
164,160,4496.72
166,160,4516.37
168,160,4533.52
170,160,4548.07
172,160,4559.92
174,160,4569.01
176,160,4575.27
178,160,4578.67
180,160,4579.19
-180,162,4583.08
-178,162,4581.05
-176,162,4576.67
-174,162,4569.95
-172,162,4560.95
-170,162,4549.7
-168,162,4536.26
-166,162,4520.73
-164,162,4503.17
-162,162,4483.7
-160,162,4462.4
-158,162,4439.42
-156,162,4414.86
-154,162,4388.86
-152,162,4361.57
-150,162,4333.13
-148,162,4303.68
-146,162,4273.39
-144,162,4242.41
-142,162,4210.9
-140,162,4179.02
-138,162,4146.93
-136,162,4114.78
-134,162,4082.74
-132,162,4050.96
-130,162,4019.58
-128,162,3988.76
-126,162,3958.64
-124,162,3929.36
-122,162,3901.03
-120,162,3873.8
-118,162,3847.78
-116,162,3823.08
-114,162,3799.81
-112,162,3778.06
-110,162,3757.93
-108,162,3739.49
-106,162,3722.82
-104,162,3707.99
-102,162,3695.05
-100,162,3684.07
-98,162,3675.07
-96,162,3668.1
-94,162,3663.18
-92,162,3660.34
-90,162,3659.58
-88,162,3660.91
-86,162,3664.32
-84,162,3669.8
-82,162,3677.33
-80,162,3686.88
-78,162,3698.41
-76,162,3711.88
-74,162,3727.24
-72,162,3744.42
-70,162,3763.36
-68,162,3783.98
-66,162,3806.2
-64,162,3829.92
-62,162,3855.04
-60,162,3881.46
-58,162,3909.06
-56,162,3937.73
-54,162,3967.32
-52,162,3997.72
-50,162,4028.78
-48,162,4060.35
-46,162,4092.3
-44,162,4124.46
-42,162,4156.67
-40,162,4188.79
-38,162,4220.65
-36,162,4252.09
-34,162,4282.95
-32,162,4313.08
-30,162,4342.3
-28,162,4370.48
-26,162,4397.46
-24,162,4423.09
-22,162,4447.24
-20,162,4469.78
-18,162,4490.58
-16,162,4509.52
-14,162,4526.51
-12,162,4541.44
-10,162,4554.24
-8,162,4564.83
-6,162,4573.16
-4,162,4579.17
-2,162,4582.85
0,162,4584.16
2,162,4583.11
4,162,4579.69
6,162,4573.94
8,162,4565.89
10,162,4555.59
12,162,4543.09
14,162,4528.48
16,162,4511.84
18,162,4493.26
20,162,4472.86
22,162,4450.74
24,162,4427.03
26,162,4401.87
28,162,4375.39
30,162,4347.74
32,162,4319.06
34,162,4289.52
36,162,4259.26
38,162,4228.45
40,162,4197.24
42,162,4165.79
44,162,4134.26
46,162,4102.81
48,162,4071.59
50,162,4040.75
52,162,4010.43
54,162,3980.79
56,162,3951.95
58,162,3924.05
60,162,3897.21
62,162,3871.55
64,162,3847.18
66,162,3824.22
68,162,3802.75
70,162,3782.87
72,162,3764.66
74,162,3748.2
76,162,3733.55
78,162,3720.77
80,162,3709.91
82,162,3701.03
84,162,3694.14
86,162,3689.29
88,162,3686.48
90,162,3685.74
92,162,3687.06
94,162,3690.43
96,162,3695.85
98,162,3703.3
100,162,3712.74
102,162,3724.14
104,162,3737.44
106,162,3752.61
108,162,3769.57
110,162,3788.26
112,162,3808.6
114,162,3830.51
116,162,3853.88
118,162,3878.63
120,162,3904.64
122,162,3931.8
124,162,3959.99
126,162,3989.07
128,162,4018.93
130,162,4049.41
132,162,4080.38
134,162,4111.68
136,162,4143.17
138,162,4174.68
140,162,4206.07
142,162,4237.17
144,162,4267.83
146,162,4297.88
148,162,4327.17
150,162,4355.54
152,162,4382.84
154,162,4408.92
156,162,4433.64
158,162,4456.86
160,162,4478.46
162,162,4498.3
164,162,4516.28
166,162,4532.3
168,162,4546.26
170,162,4558.08
172,162,4567.69
174,162,4575.03
176,162,4580.06
178,162,4582.75
180,162,4583.08
-180,164,4586.75
-178,164,4585.05
-176,164,4581.47
-174,164,4576.04
-172,164,4568.78
-170,164,4559.72
-168,164,4548.93
-166,164,4536.45
-164,164,4522.36
-162,164,4506.72
-160,164,4489.63
-158,164,4471.18
-156,164,4451.46
-154,164,4430.57
-152,164,4408.63
-150,164,4385.76
-148,164,4362.06
-146,164,4337.67
-144,164,4312.7
-142,164,4287.29
-140,164,4261.56
-138,164,4235.63
-136,164,4209.64
-134,164,4183.72
-132,164,4157.97
-130,164,4132.54
-128,164,4107.53
-126,164,4083.07
-124,164,4059.27
-122,164,4036.23
-120,164,4014.06
-118,164,3992.86
-116,164,3972.73
-114,164,3953.74
-112,164,3935.98
-110,164,3919.53
-108,164,3904.46
-106,164,3890.83
-104,164,3878.7
-102,164,3868.12
-100,164,3859.13
-98,164,3851.77
-96,164,3846.07
-94,164,3842.06
-92,164,3839.75
-90,164,3839.14
-88,164,3840.25
-86,164,3843.07
-84,164,3847.58
-82,164,3853.77
-80,164,3861.62
-78,164,3871.09
-76,164,3882.14
-74,164,3894.73
-72,164,3908.81
-70,164,3924.31
-68,164,3941.17
-66,164,3959.33
-64,164,3978.7
-62,164,3999.19
-60,164,4020.72
-58,164,4043.19
-56,164,4066.51
-54,164,4090.56
-52,164,4115.24
-50,164,4140.43
-48,164,4166.02
-46,164,4191.87
-44,164,4217.88
-42,164,4243.91
-40,164,4269.83
-38,164,4295.52
-36,164,4320.86
-34,164,4345.7
-32,164,4369.93
-30,164,4393.42
-28,164,4416.06
-26,164,4437.71
-24,164,4458.28
-22,164,4477.64
-20,164,4495.7
-18,164,4512.37
-16,164,4527.54
-14,164,4541.15
-12,164,4553.12
-10,164,4563.38
-8,164,4571.88
-6,164,4578.57
-4,164,4583.42
-2,164,4586.4
0,164,4587.5
2,164,4586.72
4,164,4584.05
6,164,4579.53
8,164,4573.17
10,164,4565.01
12,164,4555.1
14,164,4543.5
16,164,4530.27
18,164,4515.5
20,164,4499.25
22,164,4481.62
24,164,4462.71
26,164,4442.62
28,164,4421.46
30,164,4399.34
32,164,4376.38
34,164,4352.71
36,164,4328.44
38,164,4303.7
40,164,4278.62
42,164,4253.32
44,164,4227.93
46,164,4202.58
48,164,4177.39
50,164,4152.48
52,164,4127.98
54,164,4103.99
56,164,4080.63
58,164,4058.01
60,164,4036.24
62,164,4015.4
64,164,3995.6
66,164,3976.93
68,164,3959.46
70,164,3943.27
72,164,3928.44
74,164,3915.02
76,164,3903.07
78,164,3892.65
80,164,3883.79
82,164,3876.54
84,164,3870.93
86,164,3866.97
88,164,3864.69
90,164,3864.1
92,164,3865.19
94,164,3867.97
96,164,3872.41
98,164,3878.51
100,164,3886.24
102,164,3895.57
104,164,3906.45
106,164,3918.84
108,164,3932.69
110,164,3947.94
112,164,3964.52
114,164,3982.36
116,164,4001.39
118,164,4021.51
120,164,4042.64
122,164,4064.68
124,164,4087.54
126,164,4111.1
128,164,4135.26
130,164,4159.91
132,164,4184.92
134,164,4210.17
136,164,4235.54
138,164,4260.92
140,164,4286.16
142,164,4311.14
144,164,4335.75
146,164,4359.84
148,164,4383.29
150,164,4405.99
152,164,4427.81
154,164,4448.64
156,164,4468.36
158,164,4486.86
160,164,4504.06
162,164,4519.84
164,164,4534.12
166,164,4546.83
168,164,4557.89
170,164,4567.23
172,164,4574.81
174,164,4580.58
176,164,4584.51
178,164,4586.57
180,164,4586.75
-180,166,4590.13
-178,166,4588.74
-176,166,4585.91
-174,166,4581.64
-172,166,4575.95
-170,166,4568.89
-168,166,4560.48
-166,166,4550.77
-164,166,4539.81
-162,166,4527.65
-160,166,4514.36
-158,166,4500.01
-156,166,4484.67
-154,166,4468.43
-152,166,4451.36
-150,166,4433.55
-148,166,4415.09
-146,166,4396.08
-144,166,4376.61
-142,166,4356.78
-140,166,4336.69
-138,166,4316.43
-136,166,4296.11
-134,166,4275.82
-132,166,4255.66
-130,166,4235.73
-128,166,4216.11
-126,166,4196.91
-124,166,4178.22
-122,166,4160.11
-120,166,4142.67
-118,166,4125.99
-116,166,4110.13
-114,166,4095.16
-112,166,4081.16
-110,166,4068.18
-108,166,4056.29
-106,166,4045.53
-104,166,4035.95
-102,166,4027.59
-100,166,4020.49
-98,166,4014.68
-96,166,4010.18
-94,166,4007.02
