Phi[deg],Theta[deg],dB(DirTotal)
100,150,0.254727
102,150,0.281889
104,150,0.313526
106,150,0.349415
108,150,0.389313
110,150,0.432953
112,150,0.480053
114,150,0.530317
116,150,0.583436
118,150,0.639095
120,150,0.696974
122,150,0.75675
124,150,0.818101
126,150,0.880705
128,150,0.944246
130,150,1.00841
132,150,1.0729
134,150,1.13741
136,150,1.20165
138,150,1.26534
140,150,1.32821
142,150,1.39001
144,150,1.45047
146,150,1.50935
148,150,1.56643
150,150,1.62148
152,150,1.67429
154,150,1.72465
156,150,1.77237
158,150,1.81726
160,150,1.85917
162,150,1.89791
164,150,1.93335
166,150,1.96533
168,150,1.99373
170,150,2.01844
172,150,2.03935
174,150,2.05635
176,150,2.06939
178,150,2.07838
180,150,2.08328
-180,152,2.10846
-178,152,2.10931
-176,152,2.10652
-174,152,2.10008
-172,152,2.09001
-170,152,2.07633
-168,152,2.05907
-166,152,2.03829
-164,152,2.01406
-162,152,1.98647
-160,152,1.9556
-158,152,1.92157
-156,152,1.88451
-154,152,1.84457
-152,152,1.8019
-150,152,1.75666
-148,152,1.70906
-146,152,1.65929
-144,152,1.60756
-142,152,1.55411
-140,152,1.49916
-138,152,1.44299
-136,152,1.38584
-134,152,1.32801
-132,152,1.26976
-130,152,1.2114
-128,152,1.15323
-126,152,1.09556
-124,152,1.0387
-122,152,0.982955
-120,152,0.928655
-118,152,0.876112
-116,152,0.825637
-114,152,0.777539
-112,152,0.732115
-110,152,0.689654
-108,152,0.65043
-106,152,0.614702
-104,152,0.58271
-102,152,0.554671
-100,152,0.530779
-98,152,0.511204
-96,152,0.496084
-94,152,0.485529
-92,152,0.479616
-90,152,0.478391
-88,152,0.481865
-86,152,0.490015
-84,152,0.502787
-82,152,0.520091
-80,152,0.541808
-78,152,0.567788
-76,152,0.59785
-74,152,0.631791
-72,152,0.669382
-70,152,0.710372
-68,152,0.754495
-66,152,0.801465
-64,152,0.850988
-62,152,0.902757
-60,152,0.956462
-58,152,1.01178
-56,152,1.06841
-54,152,1.12602
-52,152,1.1843
-50,152,1.24294
-48,152,1.30165
-46,152,1.36013
-44,152,1.41809
-42,152,1.47526
-40,152,1.53139
-38,152,1.58622
-36,152,1.63951
-34,152,1.69105
-32,152,1.74061
-30,152,1.78801
-28,152,1.83305
-26,152,1.87556
-24,152,1.9154
-22,152,1.9524
-20,152,1.98643
-18,152,2.01737
-16,152,2.04512
-14,152,2.06957
-12,152,2.09065
-10,152,2.10827
-8,152,2.12237
-6,152,2.13292
-4,152,2.13987
-2,152,2.14319
0,152,2.14289
2,152,2.13895
4,152,2.13139
6,152,2.12024
8,152,2.10554
10,152,2.08735
12,152,2.06572
14,152,2.04073
16,152,2.01248
18,152,1.98107
20,152,1.94661
22,152,1.90924
24,152,1.8691
26,152,1.82635
28,152,1.78114
30,152,1.73366
32,152,1.6841
34,152,1.63266
36,152,1.57956
38,152,1.525
40,152,1.46923
42,152,1.4125
44,152,1.35504
46,152,1.29713
48,152,1.23902
50,152,1.18099
52,152,1.12333
54,152,1.06632
56,152,1.01023
58,152,0.955375
60,152,0.90203
62,152,0.850485
64,152,0.801025
66,152,0.753929
68,152,0.709466
70,152,0.667897
72,152,0.629469
74,152,0.594414
76,152,0.562947
78,152,0.535262
80,152,0.511532
82,152,0.491903
84,152,0.4765
86,152,0.465415
88,152,0.458715
90,152,0.456436
92,152,0.458584
94,152,0.465136
96,152,0.476038
98,152,0.491209
100,152,0.510538
102,152,0.533891
104,152,0.561107
106,152,0.592003
108,152,0.626378
110,152,0.664012
112,152,0.704668
114,152,0.7481
116,152,0.79405
118,152,0.84225
120,152,0.89243
122,152,0.944315
124,152,0.997628
126,152,1.05209
128,152,1.10744
130,152,1.16338
132,152,1.21967
134,152,1.27604
136,152,1.33222
138,152,1.38798
140,152,1.44308
142,152,1.49727
144,152,1.55033
146,152,1.60205
148,152,1.65222
150,152,1.70063
152,152,1.74709
154,152,1.79143
156,152,1.83347
158,152,1.87304
160,152,1.90999
162,152,1.94417
164,152,1.97545
166,152,2.00371
168,152,2.02882
170,152,2.05068
172,152,2.0692
174,152,2.08431
176,152,2.09592
178,152,2.10399
180,152,2.10846
-180,154,2.13414
-178,154,2.13508
-176,154,2.13286
-174,154,2.12748
-172,154,2.11895
-170,154,2.10729
-168,154,2.09254
-166,154,2.07474
-164,154,2.05396
-162,154,2.03028
-160,154,2.00378
-158,154,1.97456
-156,154,1.94274
-154,154,1.90844
-152,154,1.87181
-150,154,1.833
-148,154,1.79216
-146,154,1.74949
-144,154,1.70517
-142,154,1.65939
-140,154,1.61237
-138,154,1.56433
-136,154,1.5155
-134,154,1.46611
-132,154,1.41642
-130,154,1.36668
-128,154,1.31714
-126,154,1.26806
-124,154,1.21973
-122,154,1.17239
-120,154,1.12632
-118,154,1.08178
-116,154,1.03904
-114,154,0.998341
-112,154,0.959944
-110,154,0.924081
-108,154,0.890979
-106,154,0.86085
-104,154,0.83389
-102,154,0.810275
-100,154,0.790164
-98,154,0.773692
-96,154,0.760973
-94,154,0.752095
-92,154,0.747118
-90,154,0.746081
-88,154,0.748991
-86,154,0.755832
-84,154,0.766557
-82,154,0.781096
-80,154,0.799352
-78,154,0.821203
-76,154,0.846506
-74,154,0.875094
-72,154,0.906783
-70,154,0.941368
-68,154,0.978632
-66,154,1.01834
-64,154,1.06026
-62,154,1.10412
-60,154,1.14968
-58,154,1.19667
-56,154,1.24482
-54,154,1.29388
-52,154,1.34356
-50,154,1.39362
-48,154,1.4438
-46,154,1.49384
-44,154,1.54351
-42,154,1.59255
-40,154,1.64075
-38,154,1.68789
-36,154,1.73375
-34,154,1.77814
-32,154,1.82087
-30,154,1.86176
-28,154,1.90065
-26,154,1.93738
-24,154,1.9718
-22,154,2.00378
-20,154,2.0332
-18,154,2.05995
-16,154,2.08393
-14,154,2.10505
-12,154,2.12322
-10,154,2.13839
-8,154,2.15049
-6,154,2.15949
-4,154,2.16534
-2,154,2.16803
0,154,2.16755
2,154,2.16389
4,154,2.15707
6,154,2.14711
8,154,2.13405
10,154,2.11793
12,154,2.09881
14,154,2.07677
16,154,2.05189
18,154,2.02425
20,154,1.99397
22,154,1.96116
24,154,1.92595
26,154,1.88848
28,154,1.84889
30,154,1.80735
32,154,1.76403
34,154,1.71911
36,154,1.67277
38,154,1.62521
40,154,1.57665
42,154,1.52729
44,154,1.47736
46,154,1.42709
48,154,1.3767
50,154,1.32644
52,154,1.27656
54,154,1.22729
56,154,1.17888
58,154,1.13159
60,154,1.08565
62,154,1.04132
64,154,0.998823
66,154,0.958407
68,154,0.920291
70,154,0.884692
72,154,0.851814
74,154,0.821849
76,154,0.794972
78,154,0.771342
80,154,0.751099
82,154,0.734363
84,154,0.721233
86,154,0.711785
88,154,0.706072
90,154,0.704122
92,154,0.70594
94,154,0.711506
96,154,0.720778
98,154,0.733687
100,154,0.750145
102,154,0.77004
104,154,0.793244
106,154,0.819605
108,154,0.848958
110,154,0.881123
112,154,0.915905
114,154,0.953097
116,154,0.992487
118,154,1.03385
120,154,1.07696
122,154,1.12158
124,154,1.16748
126,154,1.21443
128,154,1.26218
130,154,1.31051
132,154,1.35918
134,154,1.40797
136,154,1.45665
138,154,1.50501
140,154,1.55283
142,154,1.59991
144,154,1.64605
146,154,1.69105
148,154,1.73473
150,154,1.77692
152,154,1.81744
154,154,1.85612
156,154,1.89282
158,154,1.92739
160,154,1.95968
162,154,1.98958
164,154,2.01696
166,154,2.04172
168,154,2.06374
170,154,2.08294
172,154,2.09923
174,154,2.11256
176,154,2.12285
178,154,2.13005
180,154,2.13414
-180,156,2.15981
-178,156,2.16084
-176,156,2.15916
-174,156,2.15477
-172,156,2.14769
-170,156,2.13792
-168,156,2.12551
-166,156,2.1105
-164,156,2.09295
-162,156,2.07292
-160,156,2.05049
-158,156,2.02576
-156,156,1.99881
-154,156,1.96977
-152,156,1.93875
-150,156,1.90589
-148,156,1.87134
-146,156,1.83524
-144,156,1.79777
-142,156,1.75909
-140,156,1.71938
-138,156,1.67884
-136,156,1.63766
-134,156,1.59604
-132,156,1.5542
-130,156,1.51234
-128,156,1.4707
-126,156,1.42948
-124,156,1.38891
-122,156,1.34922
-120,156,1.31062
-118,156,1.27334
-116,156,1.23759
-114,156,1.20358
-112,156,1.17152
-110,156,1.1416
-108,156,1.114
-106,156,1.08889
-104,156,1.06644
-102,156,1.04679
-100,156,1.03006
-98,156,1.01636
-96,156,1.00579
-94,156,0.998406
-92,156,0.994269
-90,156,0.993404
-88,156,0.995819
-86,156,1.0015
-84,156,1.01041
-82,156,1.02249
-80,156,1.03767
-78,156,1.05585
-76,156,1.07691
-74,156,1.10072
-72,156,1.12713
-70,156,1.15598
-68,156,1.1871
-66,156,1.22028
-64,156,1.25535
-62,156,1.29208
-60,156,1.33028
-58,156,1.36972
-56,156,1.41018
-54,156,1.45144
-52,156,1.49329
-50,156,1.5355
-48,156,1.57785
-46,156,1.62014
-44,156,1.66215
-42,156,1.70369
-40,156,1.74455
-38,156,1.78455
-36,156,1.8235
-34,156,1.86123
-32,156,1.89758
-30,156,1.93238
-28,156,1.9655
-26,156,1.99679
-24,156,2.02613
-22,156,2.05339
-20,156,2.07846
-18,156,2.10125
-16,156,2.12166
-14,156,2.13962
-12,156,2.15505
-10,156,2.16789
-8,156,2.17809
-6,156,2.18562
-4,156,2.19043
-2,156,2.19251
0,156,2.19185
2,156,2.18845
4,156,2.18232
6,156,2.17349
8,156,2.16197
10,156,2.14782
12,156,2.13109
14,156,2.11183
16,156,2.09013
18,156,2.06607
20,156,2.03973
22,156,2.01123
24,156,1.98068
26,156,1.94819
28,156,1.91391
30,156,1.87797
32,156,1.84052
34,156,1.80173
36,156,1.76175
38,156,1.72076
40,156,1.67894
42,156,1.63648
44,156,1.59357
46,156,1.55041
48,156,1.5072
50,156,1.46415
52,156,1.42146
54,156,1.37934
56,156,1.33801
58,156,1.29766
60,156,1.25852
62,156,1.22078
64,156,1.18465
66,156,1.15031
68,156,1.11795
70,156,1.08776
72,156,1.0599
74,156,1.03452
76,156,1.01177
78,156,0.991783
80,156,0.974664
82,156,0.960512
84,156,0.949406
86,156,0.941409
88,156,0.936562
90,156,0.934887
92,156,0.936389
94,156,0.941052
96,156,0.948839
98,156,0.959697
100,156,0.973555
102,156,0.990321
104,156,1.00989
106,156,1.03214
108,156,1.05694
110,156,1.08414
112,156,1.11358
114,156,1.1451
116,156,1.1785
118,156,1.21362
120,156,1.25026
122,156,1.28822
124,156,1.32732
126,156,1.36734
128,156,1.4081
130,156,1.44939
132,156,1.49102
134,156,1.53279
136,156,1.57451
138,156,1.61599
140,156,1.65705
142,156,1.6975
144,156,1.73718
146,156,1.77592
148,156,1.81355
150,156,1.84991
152,156,1.88486
154,156,1.91826
156,156,1.94996
158,156,1.97985
160,156,2.00779
162,156,2.03368
164,156,2.05741
166,156,2.07889
168,156,2.09802
170,156,2.11473
172,156,2.12895
174,156,2.14061
176,156,2.14967
178,156,2.15608
180,156,2.15981
-180,158,2.18499
-178,158,2.18611
-176,158,2.18493
-174,158,2.18146
-172,158,2.17572
-170,158,2.16771
-168,158,2.15747
-166,158,2.14505
-164,158,2.13048
-162,158,2.11383
-160,158,2.09517
-158,158,2.07457
-156,158,2.05213
-154,158,2.02793
-152,158,2.00209
-150,158,1.97472
-148,158,1.94594
-146,158,1.91589
-144,158,1.8847
-142,158,1.85252
-140,158,1.81951
-138,158,1.78582
-136,158,1.75162
-134,158,1.71708
-132,158,1.68238
-130,158,1.6477
-128,158,1.61322
-126,158,1.57911
-124,158,1.54557
-122,158,1.51278
-120,158,1.48092
-118,158,1.45017
-116,158,1.42071
-114,158,1.3927
-112,158,1.36631
-110,158,1.3417
-108,158,1.31902
-106,158,1.2984
-104,158,1.27997
-102,158,1.26384
-100,158,1.25012
-98,158,1.23889
-96,158,1.23023
-94,158,1.22418
-92,158,1.2208
-90,158,1.2201
-88,158,1.22208
-86,158,1.22674
-84,158,1.23406
-82,158,1.24397
-80,158,1.25643
-78,158,1.27136
-76,158,1.28866
-74,158,1.30824
-72,158,1.32996
-70,158,1.35371
-68,158,1.37935
-66,158,1.40671
-64,158,1.43565
-62,158,1.46599
-60,158,1.49757
-58,158,1.53021
-56,158,1.56373
-54,158,1.59795
-52,158,1.63269
-50,158,1.66777
-48,158,1.703
-46,158,1.73821
-44,158,1.77323
-42,158,1.80788
-40,158,1.842
-38,158,1.87543
-36,158,1.908
-34,158,1.93958
-32,158,1.97001
-30,158,1.99917
-28,158,2.02693
-26,158,2.05316
-24,158,2.07775
-22,158,2.1006
-20,158,2.12161
-18,158,2.14069
-16,158,2.15777
-14,158,2.17276
-12,158,2.18562
-10,158,2.19627
-8,158,2.20469
-6,158,2.21083
-4,158,2.21467
-2,158,2.21618
0,158,2.21536
2,158,2.21221
4,158,2.20674
6,158,2.19896
8,158,2.18891
10,158,2.17661
12,158,2.16213
14,158,2.1455
16,158,2.1268
18,158,2.1061
20,158,2.08348
22,158,2.05903
24,158,2.03286
26,158,2.00505
28,158,1.97575
30,158,1.94505
32,158,1.9131
34,158,1.88003
36,158,1.84599
38,158,1.81112
40,158,1.77559
42,158,1.73954
44,158,1.70314
46,158,1.66657
48,158,1.62999
50,158,1.59358
52,158,1.55752
54,158,1.52197
56,158,1.48711
58,158,1.45313
60,158,1.42018
62,158,1.38845
64,158,1.35809
66,158,1.32926
68,158,1.30212
70,158,1.27681
72,158,1.25347
74,158,1.23222
76,158,1.21317
78,158,1.19644
80,158,1.18211
82,158,1.17027
84,158,1.16096
86,158,1.15425
88,158,1.15017
90,158,1.14872
92,158,1.14993
94,158,1.15377
96,158,1.16021
98,158,1.16922
100,158,1.18073
102,158,1.19468
104,158,1.21097
106,158,1.22951
108,158,1.2502
110,158,1.27291
112,158,1.29752
114,158,1.32388
116,158,1.35185
118,158,1.38129
120,158,1.41203
122,158,1.44392
124,158,1.4768
126,158,1.51049
128,158,1.54483
130,158,1.57965
132,158,1.6148
134,158,1.6501
136,158,1.68539
138,158,1.72052
140,158,1.75531
142,158,1.78963
144,158,1.82332
146,158,1.85624
148,158,1.88824
150,158,1.91919
152,158,1.94896
154,158,1.97743
156,158,2.00449
158,158,2.03001
160,158,2.05389
162,158,2.07605
164,158,2.09638
166,158,2.1148
168,158,2.13124
170,158,2.14563
172,158,2.1579
174,158,2.16802
176,158,2.17593
178,158,2.18159
180,158,2.18499
-180,160,2.20927
-178,160,2.21045
-176,160,2.20973
-174,160,2.2071
-172,160,2.20258
-170,160,2.19619
-168,160,2.18794
-166,160,2.17788
-164,160,2.16605
-162,160,2.1525
-160,160,2.13728
-158,160,2.12048
-156,160,2.10215
-154,160,2.08238
-152,160,2.06126
-150,160,2.03889
-148,160,2.01537
-146,160,1.99082
-144,160,1.96534
-142,160,1.93907
-140,160,1.91213
-138,160,1.88464
-136,160,1.85676
-134,160,1.82862
-132,160,1.80036
-130,160,1.77214
-128,160,1.74409
-126,160,1.71638
-124,160,1.68914
-122,160,1.66253
-120,160,1.63669
-118,160,1.61177
-116,160,1.5879
-114,160,1.56524
-112,160,1.5439
-110,160,1.52401
-108,160,1.50568
-106,160,1.48904
-104,160,1.47417
-102,160,1.46116
-100,160,1.4501
-98,160,1.44106
-96,160,1.43409
-94,160,1.42923
-92,160,1.42652
-90,160,1.42597
-88,160,1.42758
-86,160,1.43136
-84,160,1.43728
-82,160,1.4453
-80,160,1.45537
-78,160,1.46744
-76,160,1.48144
-74,160,1.49729
-72,160,1.51488
-70,160,1.53412
-68,160,1.5549
-66,160,1.5771
-64,160,1.6006
-62,160,1.62525
-60,160,1.65093
-58,160,1.6775
-56,160,1.70481
-54,160,1.73271
-52,160,1.76106
-50,160,1.78971
-48,160,1.81851
-46,160,1.84732
-44,160,1.876
-42,160,1.90439
-40,160,1.93237
-38,160,1.9598
-36,160,1.98654
-34,160,2.01248
-32,160,2.0375
-30,160,2.06147
-28,160,2.08429
-26,160,2.10585
-24,160,2.12607
-22,160,2.14484
-20,160,2.16209
-18,160,2.17775
-16,160,2.19173
-14,160,2.20398
-12,160,2.21445
-10,160,2.22308
-8,160,2.22985
-6,160,2.23471
-4,160,2.23765
-2,160,2.23864
0,160,2.23769
2,160,2.23478
4,160,2.22994
6,160,2.22317
8,160,2.21449
10,160,2.20395
12,160,2.19157
14,160,2.17741
16,160,2.16153
18,160,2.14398
20,160,2.12483
22,160,2.10417
24,160,2.08208
26,160,2.05865
28,160,2.03397
30,160,2.00816
32,160,1.98132
34,160,1.95356
36,160,1.92502
38,160,1.89582
40,160,1.86608
42,160,1.83595
44,160,1.80555
46,160,1.77504
48,160,1.74455
50,160,1.71423
52,160,1.68422
54,160,1.65466
56,160,1.62571
58,160,1.59751
60,160,1.57019
62,160,1.54389
64,160,1.51875
66,160,1.4949
68,160,1.47245
70,160,1.45153
72,160,1.43224
74,160,1.41468
76,160,1.39896
78,160,1.38514
80,160,1.3733
82,160,1.3635
84,160,1.3558
86,160,1.35023
88,160,1.34681
90,160,1.34557
92,160,1.3465
94,160,1.3496
96,160,1.35484
98,160,1.36219
100,160,1.37159
102,160,1.38301
104,160,1.39636
106,160,1.41158
108,160,1.42857
110,160,1.44725
112,160,1.4675
114,160,1.48922
116,160,1.51228
118,160,1.53658
120,160,1.56199
122,160,1.58837
124,160,1.61558
126,160,1.64351
128,160,1.672
130,160,1.70092
132,160,1.73014
134,160,1.75952
136,160,1.78891
138,160,1.8182
140,160,1.84724
142,160,1.87591
144,160,1.90407
146,160,1.93162
148,160,1.95842
150,160,1.98437
152,160,2.00935
154,160,2.03327
156,160,2.05601
158,160,2.07749
160,160,2.09761
162,160,2.1163
164,160,2.13347
166,160,2.14906
168,160,2.16299
170,160,2.17523
172,160,2.1857
174,160,2.19437
176,160,2.20121
178,160,2.20618
180,160,2.20927
-180,162,2.23227
-178,162,2.2335
-176,162,2.23317
-174,162,2.2313
-172,162,2.22788
-170,162,2.22294
-168,162,2.21649
-166,162,2.20858
-164,162,2.19922
-162,162,2.18847
-160,162,2.17638
-158,162,2.16299
-156,162,2.14838
-154,162,2.13261
-152,162,2.11576
-150,162,2.0979
-148,162,2.07912
-146,162,2.05951
-144,162,2.03917
-142,162,2.0182
-140,162,1.9967
-138,162,1.97478
-136,162,1.95254
-134,162,1.93012
-132,162,1.90761
-130,162,1.88514
-128,162,1.86282
-126,162,1.84078
-124,162,1.81914
-122,162,1.798
-120,162,1.77749
-118,162,1.75772
-116,162,1.73881
-114,162,1.72085
-112,162,1.70396
-110,162,1.68822
-108,162,1.67373
-106,162,1.66057
-104,162,1.64883
-102,162,1.63857
-100,162,1.62985
-98,162,1.62272
-96,162,1.61723
-94,162,1.61342
-92,162,1.6113
-90,162,1.61089
-88,162,1.6122
-86,162,1.61522
-84,162,1.61992
-82,162,1.62629
-80,162,1.63429
-78,162,1.64388
-76,162,1.65499
-74,162,1.66757
-72,162,1.68155
-70,162,1.69684
-68,162,1.71336
-66,162,1.73102
-64,162,1.74972
-62,162,1.76936
-60,162,1.78983
-58,162,1.81102
-56,162,1.83281
-54,162,1.85509
-52,162,1.87775
-50,162,1.90067
-48,162,1.92372
-46,162,1.9468
-44,162,1.96977
-42,162,1.99254
-40,162,2.01499
-38,162,2.03701
-36,162,2.05848
-34,162,2.07932
-32,162,2.09941
-30,162,2.11867
-28,162,2.137
-26,162,2.15432
-24,162,2.17055
-22,162,2.1856
-20,162,2.19942
-18,162,2.21194
-16,162,2.2231
-14,162,2.23285
-12,162,2.24114
-10,162,2.24793
-8,162,2.25319
-6,162,2.2569
-4,162,2.25902
-2,162,2.25956
0,162,2.2585
2,162,2.25585
4,162,2.2516
6,162,2.24578
8,162,2.23841
10,162,2.2295
12,162,2.2191
14,162,2.20724
16,162,2.19398
18,162,2.17935
20,162,2.16344
22,162,2.14629
24,162,2.12798
26,162,2.10858
28,162,2.08818
30,162,2.06687
32,162,2.04474
34,162,2.02188
36,162,1.99839
38,162,1.97438
40,162,1.94996
42,162,1.92524
44,162,1.90032
46,162,1.87533
48,162,1.85038
50,162,1.82559
52,162,1.80107
54,162,1.77695
56,162,1.75334
58,162,1.73035
60,162,1.7081
62,162,1.68669
64,162,1.66624
66,162,1.64684
68,162,1.6286
70,162,1.6116
72,162,1.59593
74,162,1.58167
76,162,1.5689
78,162,1.55767
80,162,1.54804
82,162,1.54007
84,162,1.53379
86,162,1.52922
88,162,1.5264
90,162,1.52534
92,162,1.52602
94,162,1.52846
96,162,1.53262
98,162,1.53849
100,162,1.54603
102,162,1.5552
104,162,1.56594
106,162,1.57819
108,162,1.59188
110,162,1.60695
112,162,1.6233
114,162,1.64087
116,162,1.65954
118,162,1.67922
120,162,1.69983
122,162,1.72124
124,162,1.74336
126,162,1.76607
128,162,1.78927
130,162,1.81285
132,162,1.83669
134,162,1.86068
136,162,1.88471
138,162,1.90867
140,162,1.93246
142,162,1.95596
144,162,1.97908
146,162,2.00171
148,162,2.02375
150,162,2.0451
152,162,2.06569
154,162,2.08541
156,162,2.10419
158,162,2.12195
160,162,2.1386
162,162,2.1541
164,162,2.16836
166,162,2.18133
168,162,2.19296
170,162,2.20319
172,162,2.212
174,162,2.21934
176,162,2.22517
178,162,2.22949
180,162,2.23227
-180,164,2.25369
-178,164,2.25493
-176,164,2.25494
-174,164,2.25372
-172,164,2.25127
-170,164,2.24762
-168,164,2.24277
-166,164,2.23676
-164,164,2.22961
-162,164,2.22135
-160,164,2.21204
-158,164,2.20171
-156,164,2.19041
-154,164,2.1782
-152,164,2.16514
-150,164,2.15129
-148,164,2.13672
-146,164,2.12151
-144,164,2.10572
-142,164,2.08945
-140,164,2.07277
-138,164,2.05576
-136,164,2.03852
-134,164,2.02113
-132,164,2.00369
-130,164,1.98628
-128,164,1.969
-126,164,1.95194
-124,164,1.9352
-122,164,1.91886
-120,164,1.90301
-118,164,1.88775
-116,164,1.87315
-114,164,1.8593
-112,164,1.84628
-110,164,1.83415
-108,164,1.823
-106,164,1.81288
-104,164,1.80385
-102,164,1.79597
-100,164,1.78927
-98,164,1.78382
-96,164,1.77962
-94,164,1.77672
-92,164,1.77512
-90,164,1.77484
-88,164,1.77589
-86,164,1.77825
-84,164,1.78192
-82,164,1.78687
-80,164,1.79308
-78,164,1.80052
-76,164,1.80914
-74,164,1.8189
-72,164,1.82974
-70,164,1.8416
-68,164,1.85442
-66,164,1.86812
-64,164,1.88264
-62,164,1.8979
-60,164,1.91381
-58,164,1.93028
-56,164,1.94724
-54,164,1.96458
-52,164,1.98223
-50,164,2.00009
-48,164,2.01806
-46,164,2.03605
-44,164,2.05398
-42,164,2.07176
-40,164,2.08928
-38,164,2.10648
-36,164,2.12325
-34,164,2.13952
-32,164,2.15522
-30,164,2.17026
-28,164,2.18456
-26,164,2.19807
-24,164,2.21071
-22,164,2.22243
-20,164,2.23317
-18,164,2.24287
-16,164,2.25149
-14,164,2.25899
-12,164,2.26533
-10,164,2.27047
-8,164,2.27439
-6,164,2.27707
-4,164,2.2785
-2,164,2.27865
0,164,2.27753
2,164,2.27513
4,164,2.27147
6,164,2.26654
8,164,2.26038
10,164,2.253
12,164,2.24443
14,164,2.2347
16,164,2.22385
18,164,2.21193
20,164,2.19897
22,164,2.18505
24,164,2.1702
26,164,2.15451
28,164,2.13802
30,164,2.12082
32,164,2.10298
34,164,2.08457
36,164,2.06568
38,164,2.04638
40,164,2.02678
42,164,2.00695
44,164,1.98699
46,164,1.96698
48,164,1.94702
50,164,1.92721
52,164,1.90763
54,164,1.88838
56,164,1.86954
58,164,1.85122
60,164,1.83349
62,164,1.81645
64,164,1.80017
66,164,1.78474
68,164,1.77023
70,164,1.75672
72,164,1.74426
74,164,1.73292
76,164,1.72276
78,164,1.71382
80,164,1.70615
82,164,1.69978
84,164,1.69476
86,164,1.69109
88,164,1.68879
90,164,1.68788
92,164,1.68836
94,164,1.69022
96,164,1.69344
98,164,1.69801
100,164,1.70391
102,164,1.71109
104,164,1.71951
106,164,1.72915
108,164,1.73993
110,164,1.7518
112,164,1.76471
114,164,1.77858
116,164,1.79335
118,164,1.80893
120,164,1.82525
122,164,1.84224
124,164,1.8598
126,164,1.87785
128,164,1.89631
130,164,1.91509
132,164,1.93409
134,164,1.95324
136,164,1.97243
138,164,1.99159
140,164,2.01063
142,164,2.02947
144,164,2.04801
146,164,2.06617
148,164,2.08389
150,164,2.10107
152,164,2.11765
154,164,2.13356
156,164,2.14873
158,164,2.16309
160,164,2.17658
162,164,2.18915
164,164,2.20075
166,164,2.21132
168,164,2.22083
170,164,2.22924
172,164,2.2365
174,164,2.2426
176,164,2.24751
178,164,2.25121
180,164,2.25369
-180,166,2.27326
-178,166,2.27448
-176,166,2.27476
-174,166,2.27409
-172,166,2.27247
-170,166,2.26993
-168,166,2.26647
-166,166,2.26212
-164,166,2.25689
-162,166,2.25082
-160,166,2.24394
-158,166,2.23628
-156,166,2.22788
-154,166,2.21879
-152,166,2.20904
-150,166,2.1987
-148,166,2.18781
-146,166,2.17643
-144,166,2.16462
-142,166,2.15244
-140,166,2.13996
-138,166,2.12723
-136,166,2.11432
-134,166,2.10131
-132,166,2.08826
-130,166,2.07524
-128,166,2.06232
-126,166,2.04957
-124,166,2.03706
-122,166,2.02486
-120,166,2.01303
-118,166,2.00164
-116,166,1.99076
-114,166,1.98044
-112,166,1.97074
-110,166,1.96171
-108,166,1.95342
-106,166,1.9459
-104,166,1.9392
-102,166,1.93335
-100,166,1.9284
-98,166,1.92437
